"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-tsat1238-1-one-1","numerals-tsat1238-1","Chan2019","one",1,"sa³³","sa33","","false",NA,NA,NA
"2","numerals-tsat1238-1-one-2","numerals-tsat1238-1","Chan2019","one",1,"ta¹¹","ta11","","false",NA,NA,NA
"3","numerals-tsat1238-1-two-1","numerals-tsat1238-1","Chan2019","two",2,"tʰua¹¹","thua11","","false",NA,NA,NA
"4","numerals-tsat1238-1-three-1","numerals-tsat1238-1","Chan2019","three",3,"kiə³³","kia33","","false",NA,NA,NA
"5","numerals-tsat1238-1-four-1","numerals-tsat1238-1","Chan2019","four",4,"pa²⁴","pa24","","false",NA,NA,NA
"6","numerals-tsat1238-1-five-1","numerals-tsat1238-1","Chan2019","five",5,"ma³³","ma33","","false",NA,NA,NA
"7","numerals-tsat1238-1-six-1","numerals-tsat1238-1","Chan2019","six",6,"naːn³²","nan32","","false",NA,NA,NA
"8","numerals-tsat1238-1-seven-1","numerals-tsat1238-1","Chan2019","seven",7,"su⁵⁵","su55","","false",NA,NA,NA
"9","numerals-tsat1238-1-eight-1","numerals-tsat1238-1","Chan2019","eight",8,"paːn³²","pan32","","false",NA,NA,NA
"10","numerals-tsat1238-1-nine-1","numerals-tsat1238-1","Chan2019","nine",9,"tʰu¹ paːn³²","thu1pan32","","false",NA,NA,NA
"11","numerals-tsat1238-1-ten-1","numerals-tsat1238-1","Chan2019","ten",10,"piu⁵⁵","piu55","","false",NA,NA,NA
"12","numerals-tsat1238-1-eleven-1","numerals-tsat1238-1","Chan2019","eleven",11,"piu⁵⁵ sa³³","piu55sa33","","false",NA,NA,NA
"13","numerals-tsat1238-1-twelve-1","numerals-tsat1238-1","Chan2019","twelve",12,"piu⁵⁵ tʰua¹¹","piu55thua11","","false",NA,NA,NA
"14","numerals-tsat1238-1-thirteen-1","numerals-tsat1238-1","Chan2019","thirteen",13,"piu⁵⁵ kiə³³","piu55kia33","","false",NA,NA,NA
"15","numerals-tsat1238-1-fourteen-1","numerals-tsat1238-1","Chan2019","fourteen",14,"piu⁵⁵ pa²⁴","piu55pa24","","false",NA,NA,NA
"16","numerals-tsat1238-1-fifteen-1","numerals-tsat1238-1","Chan2019","fifteen",15,"piu⁵⁵ ma³³","piu55ma33","","false",NA,NA,NA
"17","numerals-tsat1238-1-sixteen-1","numerals-tsat1238-1","Chan2019","sixteen",16,"piu⁵⁵ naːn³²","piu55nan32","","false",NA,NA,NA
"18","numerals-tsat1238-1-seventeen-1","numerals-tsat1238-1","Chan2019","seventeen",17,"piu⁵⁵ su⁵⁵","piu55su55","","false",NA,NA,NA
"19","numerals-tsat1238-1-eighteen-1","numerals-tsat1238-1","Chan2019","eighteen",18,"piu⁵⁵ paːn³²","piu55pan32","","false",NA,NA,NA
"20","numerals-tsat1238-1-nineteen-1","numerals-tsat1238-1","Chan2019","nineteen",19,"piu⁵⁵ tʰu¹ paːn³²","piu55thu1pan32","","false",NA,NA,NA
"21","numerals-tsat1238-1-twenty-1","numerals-tsat1238-1","Chan2019","twenty",20,"tʰua¹¹ piu⁵⁵","thua11piu55","","false",NA,NA,NA
"22","numerals-tsat1238-1-twentyone-1","numerals-tsat1238-1","Chan2019","twentyone",21,"tʰua¹¹ piu⁵⁵ sa³³","thua11piu55sa33","","false",NA,NA,NA
"23","numerals-tsat1238-1-twentytwo-1","numerals-tsat1238-1","Chan2019","twentytwo",22,"tʰua¹¹ piu⁵⁵ tʰua¹¹","thua11piu55thua11","","false",NA,NA,NA
"24","numerals-tsat1238-1-twentythree-1","numerals-tsat1238-1","Chan2019","twentythree",23,"tʰua¹¹ piu⁵⁵ kiə³³","thua11piu55kia33","","false",NA,NA,NA
"25","numerals-tsat1238-1-twentyfour-1","numerals-tsat1238-1","Chan2019","twentyfour",24,"tʰua¹¹ piu⁵⁵ pa²⁴","thua11piu55pa24","","false",NA,NA,NA
"26","numerals-tsat1238-1-twentyfive-1","numerals-tsat1238-1","Chan2019","twentyfive",25,"tʰua¹¹ piu⁵⁵ ma³³","thua11piu55ma33","","false",NA,NA,NA
"27","numerals-tsat1238-1-twentysix-1","numerals-tsat1238-1","Chan2019","twentysix",26,"tʰua¹¹ piu⁵⁵ naːn³²","thua11piu55nan32","","false",NA,NA,NA
"28","numerals-tsat1238-1-twentyseven-1","numerals-tsat1238-1","Chan2019","twentyseven",27,"tʰua¹¹ piu⁵⁵ su⁵⁵","thua11piu55su55","","false",NA,NA,NA
"29","numerals-tsat1238-1-twentyeight-1","numerals-tsat1238-1","Chan2019","twentyeight",28,"tʰua¹¹ piu⁵⁵ paːn³²","thua11piu55pan32","","false",NA,NA,NA
"30","numerals-tsat1238-1-twentynine-1","numerals-tsat1238-1","Chan2019","twentynine",29,"tʰua¹¹ piu⁵⁵ tʰu¹ paːn³²","thua11piu55thu1pan32","","false",NA,NA,NA
"31","numerals-tsat1238-1-thirty-1","numerals-tsat1238-1","Chan2019","thirty",30,"kiə³³ piu⁵⁵","kia33piu55","","false",NA,NA,NA
"32","numerals-tsat1238-1-forty-1","numerals-tsat1238-1","Chan2019","forty",40,"pa²⁴ piu⁵⁵","pa24piu55","","false",NA,NA,NA
"33","numerals-tsat1238-1-fifty-1","numerals-tsat1238-1","Chan2019","fifty",50,"ma³³ piu⁵⁵","ma33piu55","","false",NA,NA,NA
"34","numerals-tsat1238-1-sixty-1","numerals-tsat1238-1","Chan2019","sixty",60,"naːn³² piu⁵⁵","nan32piu55","","false",NA,NA,NA
"35","numerals-tsat1238-1-seventy-1","numerals-tsat1238-1","Chan2019","seventy",70,"su⁵⁵ piu⁵⁵","su55piu55","","false",NA,NA,NA
"36","numerals-tsat1238-1-eighty-1","numerals-tsat1238-1","Chan2019","eighty",80,"paːn³² piu⁵⁵","pan32piu55","","false",NA,NA,NA
"37","numerals-tsat1238-1-ninety-1","numerals-tsat1238-1","Chan2019","ninety",90,"tʰu¹ paːn³² piu⁵⁵","thu1pan32piu55","","false",NA,NA,NA
"38","numerals-tsat1238-1-hundred-1","numerals-tsat1238-1","Chan2019","hundred",100,"ta¹¹ tu³³","ta11tu33","","false",NA,NA,NA
"39","numerals-tsat1238-1-twohundred-1","numerals-tsat1238-1","Chan2019","twohundred",200,"tʰua¹¹ tu³³","thua11tu33","","false",NA,NA,NA
"40","numerals-tsat1238-1-thousand-1","numerals-tsat1238-1","Chan2019","thousand",1000,"ta¹¹ pʰə²¹","ta11pha21","","false",NA,NA,NA
"41","numerals-tsat1238-1-twothousand-1","numerals-tsat1238-1","Chan2019","twothousand",2000,"tʰua¹¹ pʰə²¹","thua11pha21","","false",NA,NA,NA
