"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-teop1238-1-one-1","numerals-teop1238-1","Chan2019","one",1,"'peha","peha","","false",NA,NA,NA
"2","numerals-teop1238-1-two-1","numerals-teop1238-1","Chan2019","two",2,"'buaku","buaku","","false",NA,NA,NA
"3","numerals-teop1238-1-three-1","numerals-teop1238-1","Chan2019","three",3,"ku'kan","kukan","","false",NA,NA,NA
"4","numerals-teop1238-1-four-1","numerals-teop1238-1","Chan2019","four",4,"do'rana","dorana","","false",NA,NA,NA
"5","numerals-teop1238-1-five-1","numerals-teop1238-1","Chan2019","five",5,"taᵒ'nim","taonim","","false",NA,NA,NA
"6","numerals-teop1238-1-six-1","numerals-teop1238-1","Chan2019","six",6,"'peha to'toka","pehatotoka","( 1+ 5 )","false",NA,NA,NA
"7","numerals-teop1238-1-seven-1","numerals-teop1238-1","Chan2019","seven",7,"'buaku to'toka","buakutotoka","( 2+ 5 )","false",NA,NA,NA
"8","numerals-teop1238-1-eight-1","numerals-teop1238-1","Chan2019","eight",8,"ku'kan to'toka","kukantotoka","( 3+ 5 )","false",NA,NA,NA
"9","numerals-teop1238-1-nine-1","numerals-teop1238-1","Chan2019","nine",9,"do'rana to'toka","doranatotoka","( 4+ 5 )","false",NA,NA,NA
"10","numerals-teop1238-1-ten-1","numerals-teop1238-1","Chan2019","ten",10,"'peha 'saːβun","pehasabun","","false",NA,NA,NA
"11","numerals-teop1238-1-eleven-1","numerals-teop1238-1","Chan2019","eleven",11,"'peha 'saːβun 'peha","pehasabunpeha","","false",NA,NA,NA
"12","numerals-teop1238-1-twelve-1","numerals-teop1238-1","Chan2019","twelve",12,"'peha 'saːβun 'buaku","pehasabunbuaku","","false",NA,NA,NA
"13","numerals-teop1238-1-thirteen-1","numerals-teop1238-1","Chan2019","thirteen",13,"'peha 'saːβun ku'kan","pehasabunkukan","","false",NA,NA,NA
"14","numerals-teop1238-1-fourteen-1","numerals-teop1238-1","Chan2019","fourteen",14,"'peha 'saːβun do'rana","pehasabundorana","","false",NA,NA,NA
"15","numerals-teop1238-1-fifteen-1","numerals-teop1238-1","Chan2019","fifteen",15,"'peha 'saːβun taᵒ'nim","pehasabuntaonim","","false",NA,NA,NA
"16","numerals-teop1238-1-sixteen-1","numerals-teop1238-1","Chan2019","sixteen",16,"'peha 'saːβun 'peha to'toka","pehasabunpehatotoka","","false",NA,NA,NA
"17","numerals-teop1238-1-seventeen-1","numerals-teop1238-1","Chan2019","seventeen",17,"'peha 'saːβun 'buaku to'toka","pehasabunbuakutotoka","","false",NA,NA,NA
"18","numerals-teop1238-1-eighteen-1","numerals-teop1238-1","Chan2019","eighteen",18,"'peha 'saːβun ku'kan to'toka","pehasabunkukantotoka","","false",NA,NA,NA
"19","numerals-teop1238-1-nineteen-1","numerals-teop1238-1","Chan2019","nineteen",19,"'peha 'saːβun do'rana to'toka","pehasabundoranatotoka","","false",NA,NA,NA
"20","numerals-teop1238-1-twenty-1","numerals-teop1238-1","Chan2019","twenty",20,"'buaku 'saːβun","buakusabun","","false",NA,NA,NA
"21","numerals-teop1238-1-twentyone-1","numerals-teop1238-1","Chan2019","twentyone",21,"'buaku 'saːβun 'peha","buakusabunpeha","","false",NA,NA,NA
"22","numerals-teop1238-1-twentytwo-1","numerals-teop1238-1","Chan2019","twentytwo",22,"'buaku 'saːβun 'buaku","buakusabunbuaku","","false",NA,NA,NA
"23","numerals-teop1238-1-twentythree-1","numerals-teop1238-1","Chan2019","twentythree",23,"'buaku 'saːβun ku'kan","buakusabunkukan","","false",NA,NA,NA
"24","numerals-teop1238-1-twentyfour-1","numerals-teop1238-1","Chan2019","twentyfour",24,"'buaku 'saːβun do'rana","buakusabundorana","","false",NA,NA,NA
"25","numerals-teop1238-1-twentyfive-1","numerals-teop1238-1","Chan2019","twentyfive",25,"'buaku 'saːβun taᵒ'nim","buakusabuntaonim","","false",NA,NA,NA
"26","numerals-teop1238-1-twentysix-1","numerals-teop1238-1","Chan2019","twentysix",26,"'buaku 'saːβun 'peha to'toka","buakusabunpehatotoka","","false",NA,NA,NA
"27","numerals-teop1238-1-twentyseven-1","numerals-teop1238-1","Chan2019","twentyseven",27,"'buaku 'saːβun 'buaku to'toka","buakusabunbuakutotoka","","false",NA,NA,NA
"28","numerals-teop1238-1-twentyeight-1","numerals-teop1238-1","Chan2019","twentyeight",28,"'buaku 'saːβun ku'kan to'toka","buakusabunkukantotoka","","false",NA,NA,NA
"29","numerals-teop1238-1-twentynine-1","numerals-teop1238-1","Chan2019","twentynine",29,"'buaku 'saːβun do'rana to'toka","buakusabundoranatotoka","","false",NA,NA,NA
"30","numerals-teop1238-1-thirty-1","numerals-teop1238-1","Chan2019","thirty",30,"ku'kan 'saːβun","kukansabun","","false",NA,NA,NA
"31","numerals-teop1238-1-forty-1","numerals-teop1238-1","Chan2019","forty",40,"do'rana 'saːβun","doranasabun","","false",NA,NA,NA
"32","numerals-teop1238-1-fifty-1","numerals-teop1238-1","Chan2019","fifty",50,"taᵒ'nim 'saːβun","taonimsabun","","false",NA,NA,NA
"33","numerals-teop1238-1-sixty-1","numerals-teop1238-1","Chan2019","sixty",60,"'peha to'toka 'saːβun","pehatotokasabun","","false",NA,NA,NA
"34","numerals-teop1238-1-seventy-1","numerals-teop1238-1","Chan2019","seventy",70,"'buaku to'toka 'saːβun","buakutotokasabun","","false",NA,NA,NA
"35","numerals-teop1238-1-eighty-1","numerals-teop1238-1","Chan2019","eighty",80,"ku","ku","","false",NA,NA,NA
"36","numerals-teop1238-1-eighty-2","numerals-teop1238-1","Chan2019","eighty",80,"kan to'toka 'saːβun","kantotokasabun","","false",NA,NA,NA
"37","numerals-teop1238-1-ninety-1","numerals-teop1238-1","Chan2019","ninety",90,"do'rana to'toka 'saːβun","doranatotokasabun","","false",NA,NA,NA
"38","numerals-teop1238-1-hundred-1","numerals-teop1238-1","Chan2019","hundred",100,"'peha 'handrɛt","pehahandret","","false",NA,NA,NA
"39","numerals-teop1238-1-twohundred-1","numerals-teop1238-1","Chan2019","twohundred",200,"'buaku 'handrɛt","buakuhandret","","false",NA,NA,NA
"40","numerals-teop1238-1-thousand-1","numerals-teop1238-1","Chan2019","thousand",1000,"'peha 'tausen","pehatausen","","false",NA,NA,NA
"41","numerals-teop1238-1-twothousand-1","numerals-teop1238-1","Chan2019","twothousand",2000,"'buaku 'tausen","buakutausen","","false",NA,NA,NA
