"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-temi1246-1-one-1","numerals-temi1246-1","Chan2019","one",1,"nɛy","ney","","false",NA,NA,NA
"2","numerals-temi1246-1-two-1","numerals-temi1246-1","Chan2019","two",2,"naːr","nar","","false",NA,NA,NA
"3","numerals-temi1246-1-three-1","numerals-temi1246-1","Chan2019","three",3,"nɛʔ","ne","","false",NA,NA,NA
"4","numerals-temi1246-1-four-1","numerals-temi1246-1","Chan2019","four",4,"əmpat","ampat","","false",NA,NA,NA
"5","numerals-temi1246-1-five-1","numerals-temi1246-1","Chan2019","five",5,"lima","lima","","false",NA,NA,NA
"6","numerals-temi1246-1-six-1","numerals-temi1246-1","Chan2019","six",6,"ənnam","annam","","false",NA,NA,NA
"7","numerals-temi1246-1-seven-1","numerals-temi1246-1","Chan2019","seven",7,"tuɟoh","tujoh","","false",NA,NA,NA
"8","numerals-temi1246-1-eight-1","numerals-temi1246-1","Chan2019","eight",8,"lapan","lapan","","false",NA,NA,NA
"9","numerals-temi1246-1-nine-1","numerals-temi1246-1","Chan2019","nine",9,"səmbilan","sambilan","","false",NA,NA,NA
"10","numerals-temi1246-1-ten-1","numerals-temi1246-1","Chan2019","ten",10,"nɛy puluh","neypuluh","","false",NA,NA,NA
"11","numerals-temi1246-1-eleven-1","numerals-temi1246-1","Chan2019","eleven",11,"nɛy bəlas","neybalas","???","false",NA,NA,NA
"12","numerals-temi1246-1-twelve-1","numerals-temi1246-1","Chan2019","twelve",12,"nar bəlas","narbalas","","false",NA,NA,NA
"13","numerals-temi1246-1-thirteen-1","numerals-temi1246-1","Chan2019","thirteen",13,"nɛʔ bəlas","nebalas","( ???)","false",NA,NA,NA
"14","numerals-temi1246-1-fourteen-1","numerals-temi1246-1","Chan2019","fourteen",14,"əmpat bəlas","ampatbalas","","false",NA,NA,NA
"15","numerals-temi1246-1-fifteen-1","numerals-temi1246-1","Chan2019","fifteen",15,"lima bəlas","limabalas","","false",NA,NA,NA
"16","numerals-temi1246-1-sixteen-1","numerals-temi1246-1","Chan2019","sixteen",16,"ənnam bəlas","annambalas","","false",NA,NA,NA
"17","numerals-temi1246-1-seventeen-1","numerals-temi1246-1","Chan2019","seventeen",17,"tuɟoh bəlas","tujohbalas","","false",NA,NA,NA
"18","numerals-temi1246-1-eighteen-1","numerals-temi1246-1","Chan2019","eighteen",18,"lapan bəlas","lapanbalas","","false",NA,NA,NA
"19","numerals-temi1246-1-nineteen-1","numerals-temi1246-1","Chan2019","nineteen",19,"simbilan bəlas","simbilanbalas","","false",NA,NA,NA
"20","numerals-temi1246-1-twenty-1","numerals-temi1246-1","Chan2019","twenty",20,"nar puluh","narpuluh","","false",NA,NA,NA
"21","numerals-temi1246-1-twentyone-1","numerals-temi1246-1","Chan2019","twentyone",21,"nar puloh nɛy","narpulohney","???","false",NA,NA,NA
"22","numerals-temi1246-1-twentytwo-1","numerals-temi1246-1","Chan2019","twentytwo",22,"nar puloh naːr","narpulohnar","???","false",NA,NA,NA
"23","numerals-temi1246-1-twentythree-1","numerals-temi1246-1","Chan2019","twentythree",23,"nar puloh nɛʔ","narpulohne","???","false",NA,NA,NA
"24","numerals-temi1246-1-twentyfour-1","numerals-temi1246-1","Chan2019","twentyfour",24,"nar puloh əmpat","narpulohampat","","false",NA,NA,NA
"25","numerals-temi1246-1-twentyfive-1","numerals-temi1246-1","Chan2019","twentyfive",25,"nar puloh lima","narpulohlima","","false",NA,NA,NA
"26","numerals-temi1246-1-twentysix-1","numerals-temi1246-1","Chan2019","twentysix",26,"nar puloh ənnam","narpulohannam","","false",NA,NA,NA
"27","numerals-temi1246-1-twentyseven-1","numerals-temi1246-1","Chan2019","twentyseven",27,"nar puloh tuɟoh","narpulohtujoh","","false",NA,NA,NA
"28","numerals-temi1246-1-twentyeight-1","numerals-temi1246-1","Chan2019","twentyeight",28,"nar puloh lapan","narpulohlapan","","false",NA,NA,NA
"29","numerals-temi1246-1-twentynine-1","numerals-temi1246-1","Chan2019","twentynine",29,"nar puloh səmbilan","narpulohsambilan","","false",NA,NA,NA
"30","numerals-temi1246-1-thirty-1","numerals-temi1246-1","Chan2019","thirty",30,"nɛʔ puloh","nepuloh","??","false",NA,NA,NA
"31","numerals-temi1246-1-forty-1","numerals-temi1246-1","Chan2019","forty",40,"əmpat puloh","ampatpuloh","","false",NA,NA,NA
"32","numerals-temi1246-1-fifty-1","numerals-temi1246-1","Chan2019","fifty",50,"lima puloh","limapuloh","","false",NA,NA,NA
"33","numerals-temi1246-1-sixty-1","numerals-temi1246-1","Chan2019","sixty",60,"ənnam puloh","annampuloh","","false",NA,NA,NA
"34","numerals-temi1246-1-seventy-1","numerals-temi1246-1","Chan2019","seventy",70,"tuɟoh puloh","tujohpuloh","","false",NA,NA,NA
"35","numerals-temi1246-1-eighty-1","numerals-temi1246-1","Chan2019","eighty",80,"lapan puloh","lapanpuloh","","false",NA,NA,NA
"36","numerals-temi1246-1-ninety-1","numerals-temi1246-1","Chan2019","ninety",90,"simbilan puloh","simbilanpuloh","","false",NA,NA,NA
"37","numerals-temi1246-1-hundred-1","numerals-temi1246-1","Chan2019","hundred",100,"nɛy ratus","neyratus","","false",NA,NA,NA
"38","numerals-temi1246-1-twohundred-1","numerals-temi1246-1","Chan2019","twohundred",200,"naːr ratus","narratus","???","false",NA,NA,NA
"39","numerals-temi1246-1-thousand-1","numerals-temi1246-1","Chan2019","thousand",1000,"nɛy ribu","neyribu","???","false",NA,NA,NA
"40","numerals-temi1246-1-twothousand-1","numerals-temi1246-1","Chan2019","twothousand",2000,"naːr ribu","narribu","???","false",NA,NA,NA
