"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","barlowpacific-biwa1243-2-one-1","barlowpacific-biwa1243-2","Barlow2024","one",1,"natek","natek","","false",NA,NA,NA
"2","barlowpacific-biwa1243-2-two-1","barlowpacific-biwa1243-2","Barlow2024","two",2,"aravu","aravu","","false",NA,NA,NA
"3","barlowpacific-biwa1243-2-three-1","barlowpacific-biwa1243-2","Barlow2024","three",3,"airam","airam","","false",NA,NA,NA
"4","barlowpacific-biwa1243-2-four-1","barlowpacific-biwa1243-2","Barlow2024","four",4,"ngangrep","ngangrep","","false",NA,NA,NA
"5","barlowpacific-biwa1243-2-five-1","barlowpacific-biwa1243-2","Barlow2024","five",5,"kirik","kirik","‘hand’","false",NA,NA,NA
"6","barlowpacific-biwa1243-2-ten-1","barlowpacific-biwa1243-2","Barlow2024","ten",10,"kiria aravu","kiriaaravu","","false",NA,NA,NA
