"","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"1","numerals-jang1254-2-one-1","numerals-jang1254-2","Chan2019","one",1,"id̪ʔ","id","","false",NA,NA,NA
"2","numerals-jang1254-2-two-1","numerals-jang1254-2","Chan2019","two",2,"niʃ","nis","","false",NA,NA,NA
"3","numerals-jang1254-2-three-1","numerals-jang1254-2","Chan2019","three",3,"hum","hum","","false",NA,NA,NA
"4","numerals-jang1254-2-four-1","numerals-jang1254-2","Chan2019","four",4,"pə","pa","","false",NA,NA,NA
"5","numerals-jang1254-2-five-1","numerals-jang1254-2","Chan2019","five",5,"ŋɑ","nga","","false",NA,NA,NA
"6","numerals-jang1254-2-six-1","numerals-jang1254-2","Chan2019","six",6,"ʈu","tu","","false",NA,NA,NA
"7","numerals-jang1254-2-seven-1","numerals-jang1254-2","Chan2019","seven",7,"ʃiʃ","sis","","false",NA,NA,NA
"8","numerals-jang1254-2-eight-1","numerals-jang1254-2","Chan2019","eight",8,"ɡjɜt̪","gjet","","false",NA,NA,NA
"9","numerals-jang1254-2-nine-1","numerals-jang1254-2","Chan2019","nine",9,"ɡu","gu","","false",NA,NA,NA
"10","numerals-jang1254-2-ten-1","numerals-jang1254-2","Chan2019","ten",10,"tʃwi","tswi","","false",NA,NA,NA
"11","numerals-jang1254-2-eleven-1","numerals-jang1254-2","Chan2019","eleven",11,"tʃuʈi","tsuti","","false",NA,NA,NA
"12","numerals-jang1254-2-twelve-1","numerals-jang1254-2","Chan2019","twelve",12,"tʃunis","tsunis","","false",NA,NA,NA
"13","numerals-jang1254-2-thirteen-1","numerals-jang1254-2","Chan2019","thirteen",13,"tʃusum","tsusum","","false",NA,NA,NA
"14","numerals-jang1254-2-fourteen-1","numerals-jang1254-2","Chan2019","fourteen",14,"tʃipə","tsipa","","false",NA,NA,NA
"15","numerals-jang1254-2-fifteen-1","numerals-jang1254-2","Chan2019","fifteen",15,"tʃuwɜŋ","tsuweng","","false",NA,NA,NA
"16","numerals-jang1254-2-sixteen-1","numerals-jang1254-2","Chan2019","sixteen",16,"tʃuʈu","tsutu","","false",NA,NA,NA
"17","numerals-jang1254-2-seventeen-1","numerals-jang1254-2","Chan2019","seventeen",17,"tʃuɡniʃ","tsugnis","","false",NA,NA,NA
"18","numerals-jang1254-2-eighteen-1","numerals-jang1254-2","Chan2019","eighteen",18,"tʃopɡetʔ","tsopget","","false",NA,NA,NA
"19","numerals-jang1254-2-nineteen-1","numerals-jang1254-2","Chan2019","nineteen",19,"tʃuɾɡu","tsurgu","","false",NA,NA,NA
"20","numerals-jang1254-2-twenty-1","numerals-jang1254-2","Chan2019","twenty",20,"nisɑ","nisa","","false",NA,NA,NA
"21","numerals-jang1254-2-twentyone-1","numerals-jang1254-2","Chan2019","twentyone",21,"nisɑid̪ʔ","nisaid","","false",NA,NA,NA
"22","numerals-jang1254-2-twentytwo-1","numerals-jang1254-2","Chan2019","twentytwo",22,"nisɑi niʃ","nisainis","","false",NA,NA,NA
"23","numerals-jang1254-2-twentythree-1","numerals-jang1254-2","Chan2019","twentythree",23,"nisɑi hum","nisaihum","","false",NA,NA,NA
"24","numerals-jang1254-2-twentyfour-1","numerals-jang1254-2","Chan2019","twentyfour",24,"nisɑi pə","nisaipa","","false",NA,NA,NA
"25","numerals-jang1254-2-twentyfive-1","numerals-jang1254-2","Chan2019","twentyfive",25,"nisɑi ŋɑ","nisainga","","false",NA,NA,NA
"26","numerals-jang1254-2-twentysix-1","numerals-jang1254-2","Chan2019","twentysix",26,"nisɑi ʈu","nisaitu","","false",NA,NA,NA
"27","numerals-jang1254-2-twentyseven-1","numerals-jang1254-2","Chan2019","twentyseven",27,"nisɑi ɕiʃ","nisaicis","","false",NA,NA,NA
"28","numerals-jang1254-2-twentyeight-1","numerals-jang1254-2","Chan2019","twentyeight",28,"nisɑi ɡjɜt̪","nisaigjet","","false",NA,NA,NA
"29","numerals-jang1254-2-twentynine-1","numerals-jang1254-2","Chan2019","twentynine",29,"nisɑi ɡu","nisaigu","","false",NA,NA,NA
"30","numerals-jang1254-2-thirty-1","numerals-jang1254-2","Chan2019","thirty",30,"nisɑi tʃwi","nisaitswi","","false",NA,NA,NA
"31","numerals-jang1254-2-forty-1","numerals-jang1254-2","Chan2019","forty",40,"niʃ nisɑ","nisnisa","( 2 x 20 )","false",NA,NA,NA
"32","numerals-jang1254-2-fifty-1","numerals-jang1254-2","Chan2019","fifty",50,"ni nise tʃwi","ninisetswi","","false",NA,NA,NA
"33","numerals-jang1254-2-sixty-1","numerals-jang1254-2","Chan2019","sixty",60,"hum nisɑ","humnisa","( 3 x 20 )","false",NA,NA,NA
"34","numerals-jang1254-2-seventy-1","numerals-jang1254-2","Chan2019","seventy",70,"hum nise tʃwi","humnisetswi","","false",NA,NA,NA
"35","numerals-jang1254-2-eighty-1","numerals-jang1254-2","Chan2019","eighty",80,"pə nisɑ","panisa","( 4 x 20 )","false",NA,NA,NA
"36","numerals-jang1254-2-ninety-1","numerals-jang1254-2","Chan2019","ninety",90,"pə nisɑ tʃwi","panisatswi","","false",NA,NA,NA
"37","numerals-jang1254-2-hundred-1","numerals-jang1254-2","Chan2019","hundred",100,"rɑ","ra","","false",NA,NA,NA
"38","numerals-jang1254-2-twohundred-1","numerals-jang1254-2","Chan2019","twohundred",200,"niʃ rɑ","nisra","","false",NA,NA,NA
"39","numerals-jang1254-2-twohundred-2","numerals-jang1254-2","Chan2019","twohundred",200,"ni rɑ","nira","","false",NA,NA,NA
"40","numerals-jang1254-2-thousand-1","numerals-jang1254-2","Chan2019","thousand",1000,"iː hɑsɑːr","ihasar","","false",NA,NA,NA
"41","numerals-jang1254-2-thousand-2","numerals-jang1254-2","Chan2019","thousand",1000,"id̪ʔbɜɡɜʈɑ","idbegeta","","false",NA,NA,NA
"42","numerals-jang1254-2-twothousand-1","numerals-jang1254-2","Chan2019","twothousand",2000,"niʃ hɑsɑːr","nishasar","","false",NA,NA,NA
