,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-besm1235-1-one-1,numerals-besm1235-1,Chan2019,one,1,mōndā,monda,,false,1,,
2,numerals-besm1235-1-one-2,numerals-besm1235-1,Chan2019,one,1,mbírāŋ,mbirang,,false,1,,
3,numerals-besm1235-1-two-1,numerals-besm1235-1,Chan2019,two,2,tʃírí,tsiri,,false,2,,
4,numerals-besm1235-1-three-1,numerals-besm1235-1,Chan2019,three,3,hā̰sī,hasi,,false,3,,
5,numerals-besm1235-1-four-1,numerals-besm1235-1,Chan2019,four,4,ndày,nday,,false,4,,
6,numerals-besm1235-1-five-1,numerals-besm1235-1,Chan2019,five,5,ndìyārá,ndiyara,,false,5,,
7,numerals-besm1235-1-six-1,numerals-besm1235-1,Chan2019,six,6,mānɡùl,mangul,,false,6,,
8,numerals-besm1235-1-seven-1,numerals-besm1235-1,Chan2019,seven,7,ɗīyārā,diyara,,false,7,,
9,numerals-besm1235-1-eight-1,numerals-besm1235-1,Chan2019,eight,8,ndāsì,ndasi,,false,8,,
10,numerals-besm1235-1-nine-1,numerals-besm1235-1,Chan2019,nine,9,nòmīnā,nomina,,false,9,,
11,numerals-besm1235-1-ten-1,numerals-besm1235-1,Chan2019,ten,10,wàl,wal,,false,10,,
12,numerals-besm1235-1-eleven-1,numerals-besm1235-1,Chan2019,eleven,11,wàl pūwā mbírāŋ,walpuwambirang,,false,10+{LIG}1,,
13,numerals-besm1235-1-twelve-1,numerals-besm1235-1,Chan2019,twelve,12,wàl pūwā tʃírí,walpuwatsiri,,false,10+{LIG}2,,
14,numerals-besm1235-1-thirteen-1,numerals-besm1235-1,Chan2019,thirteen,13,wàl pūwā hā̰sī,walpuwahasi,,false,10+{LIG}3,,
15,numerals-besm1235-1-fourteen-1,numerals-besm1235-1,Chan2019,fourteen,14,wàl pūwā ndày,walpuwanday,,false,10+{LIG}4,,
16,numerals-besm1235-1-fifteen-1,numerals-besm1235-1,Chan2019,fifteen,15,wàl pūwā ndìyārá,walpuwandiyara,,false,10+{LIG}5,,
17,numerals-besm1235-1-sixteen-1,numerals-besm1235-1,Chan2019,sixteen,16,wàl pūwā mānɡùl,walpuwamangul,,false,10+{LIG}6,,
18,numerals-besm1235-1-seventeen-1,numerals-besm1235-1,Chan2019,seventeen,17,wàl pūwā ɗīyārā,walpuwadiyara,,false,10+{LIG}7,,
19,numerals-besm1235-1-eighteen-1,numerals-besm1235-1,Chan2019,eighteen,18,wàl pūwā ndāsì,walpuwandasi,,false,10+{LIG}8,,
20,numerals-besm1235-1-nineteen-1,numerals-besm1235-1,Chan2019,nineteen,19,wàl pūwā nòmīnā,walpuwanomina,,false,10+{LIG}9,,
21,numerals-besm1235-1-twenty-1,numerals-besm1235-1,Chan2019,twenty,20,wèy tʃírí,weytsiri,,false,10·2,,
22,numerals-besm1235-1-twentyone-1,numerals-besm1235-1,Chan2019,twentyone,21,wèy tʃírí pūwā mbírāŋ,weytsiripuwambirang,,false,(10·2)+{LIG}1,,
23,numerals-besm1235-1-twentytwo-1,numerals-besm1235-1,Chan2019,twentytwo,22,wèy tʃírí pūwā tʃírí,weytsiripuwatsiri,,false,(10·2)+{LIG}2,,
24,numerals-besm1235-1-twentythree-1,numerals-besm1235-1,Chan2019,twentythree,23,wèy tʃírí pūwā hā̰sī,weytsiripuwahasi,,false,(10·2)+{LIG}3,,
25,numerals-besm1235-1-twentyfour-1,numerals-besm1235-1,Chan2019,twentyfour,24,wèy tʃírí pūwā ndày,weytsiripuwanday,,false,(10·2)+{LIG}4,,
26,numerals-besm1235-1-twentyfive-1,numerals-besm1235-1,Chan2019,twentyfive,25,wèy tʃírí pūwā ndìyārá,weytsiripuwandiyara,,false,(10·2)+{LIG}5,,
27,numerals-besm1235-1-twentysix-1,numerals-besm1235-1,Chan2019,twentysix,26,wèy tʃírí pūwā mānɡùl,weytsiripuwamangul,,false,(10·2)+{LIG}6,,
28,numerals-besm1235-1-twentyseven-1,numerals-besm1235-1,Chan2019,twentyseven,27,wèy tʃírí pūwā ɗīyārā,weytsiripuwadiyara,,false,(10·2)+{LIG}7,,
29,numerals-besm1235-1-twentyeight-1,numerals-besm1235-1,Chan2019,twentyeight,28,wèy tʃírí pūwā ndāsì,weytsiripuwandasi,,false,(10·2)+{LIG}8,,
30,numerals-besm1235-1-twentynine-1,numerals-besm1235-1,Chan2019,twentynine,29,wèy tʃírí pūwā nòmīnā,weytsiripuwanomina,,false,(10·2)+{LIG}9,,
31,numerals-besm1235-1-thirty-1,numerals-besm1235-1,Chan2019,thirty,30,wūjèí,wujei,,false,10·[3],,
32,numerals-besm1235-1-forty-1,numerals-besm1235-1,Chan2019,forty,40,wùjì ndày,wujinday,,false,10·4,,
33,numerals-besm1235-1-fifty-1,numerals-besm1235-1,Chan2019,fifty,50,wùjì ndìyārá,wujindiyara,,false,10·5,,
34,numerals-besm1235-1-sixty-1,numerals-besm1235-1,Chan2019,sixty,60,wùjì mānɡùl,wujimangul,,false,10·6,,
35,numerals-besm1235-1-seventy-1,numerals-besm1235-1,Chan2019,seventy,70,jù ɗīyārā,judiyara,,false,10·7,,
36,numerals-besm1235-1-eighty-1,numerals-besm1235-1,Chan2019,eighty,80,jù ndāsì,jundasi,,false,10·8,,
37,numerals-besm1235-1-ninety-1,numerals-besm1235-1,Chan2019,ninety,90,jù nòmīnā,junomina,,false,10·9,,
38,numerals-besm1235-1-hundred-1,numerals-besm1235-1,Chan2019,hundred,100,kìs,kis,( < Arabic ),true,100,,
39,numerals-besm1235-1-twohundred-1,numerals-besm1235-1,Chan2019,twohundred,200,kə̀kìs tʃírí,kakistsiri,,false,100·2,,
40,numerals-besm1235-1-thousand-1,numerals-besm1235-1,Chan2019,thousand,1000,sák,sak,( sak from French 'sac') (mbírāŋ),false,1000,,
41,numerals-besm1235-1-twothousand-1,numerals-besm1235-1,Chan2019,twothousand,2000,sák sérè,saksere,,false,1000·2,,
