,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,zariquiey-yami1256-1-one-1,zariquiey-yami1256-1,ZariquieyPano13,one,1,ɸisti,,stable,false,1,,
2,zariquiey-yami1256-1-two-1,zariquiey-yami1256-1,ZariquieyPano13,two,2,ɾaɸɨ,,stable,false,2,,
3,zariquiey-yami1256-1-three-1,zariquiey-yami1256-1,ZariquieyPano13,three,3,ɾaɸɨ (nu) ɸistɪ,,"unstable form, showing variability",false,2+1,nu is optional,
4,zariquiey-yami1256-1-four-1,zariquiey-yami1256-1,ZariquieyPano13,four,4,ɾaɸɨ (nu) ɾaɸɨ,,"unstable form, showing variability",false,2+2,nu is optional,
5,zariquiey-yami1256-1-five-1,zariquiey-yami1256-1,ZariquieyPano13,five,5,bɨɸi ɸɨsti(ti),,"unstable form, showing variability",false,5⋅1,the suffix -ti is optional,
6,zariquiey-yami1256-1-six-1,zariquiey-yami1256-1,ZariquieyPano13,six,6,bɨɸi (ɸɨsti) (nun) ɸɨsti,,"unstable form, showing variability",false,5⋅1+1,ɸɨsti and nun are optional,
7,zariquiey-yami1256-1-six-2,zariquiey-yami1256-1,ZariquieyPano13,six,6,bɨɸi (ɸɨsti)(ti) ɸuʂka,,body-based expression,false,5⋅1+1′,ɸɨsti and -ti are optional,
8,zariquiey-yami1256-1-seven-1,zariquiey-yami1256-1,ZariquieyPano13,seven,7,biɸi (nun) ɾaɸɨ,,"unstable form, showing variability",false,5+2,nun is optional,
9,zariquiey-yami1256-1-seven-2,zariquiey-yami1256-1,ZariquieyPano13,seven,7,sjete,,From Spanish,true,7,,
10,zariquiey-yami1256-1-eight-1,zariquiey-yami1256-1,ZariquieyPano13,eight,8,βiɸi (nun) ɾaɸɨ (nun) ɸisti,,"unstable form, showing variability",false,5+2+1,,
11,zariquiey-yami1256-1-eight-2,zariquiey-yami1256-1,ZariquieyPano13,eight,8,otʃo,,From Spanish,true,8,,
12,zariquiey-yami1256-1-nine-1,zariquiey-yami1256-1,ZariquieyPano13,nine,9,iɸi (nun) ɾaɸɨ (nun) ɾaɸɨ,,"unstable form, showing variability",false,5+2+2,,
13,zariquiey-yami1256-1-nine-2,zariquiey-yami1256-1,ZariquieyPano13,nine,9,nwebe,,From Spanish,true,9,,
14,zariquiey-yami1256-1-ten-1,zariquiey-yami1256-1,ZariquieyPano13,ten,10,βiɸi ɾaɸɨ,,stable,false,5⋅2,,
