"","Glottocode","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"140","bond1248","numerals-bond1248-1-twentytwo-1","numerals-bond1248-1","Chan2019","twentytwo",22,"pɛ̀ɛ̀-néé néé-ɡó síɡɛ́","peeneeneegosige",NA,FALSE,"(10·2)+2{CL?}{LIG}",NA,NA
"141","bond1248","numerals-bond1248-1-twentythree-1","numerals-bond1248-1","Chan2019","twentythree",23,"pɛ̀ɛ̀-néé tààndú-ɡó síɡɛ́","peeneetaandugosige",NA,FALSE,"(10·2)+3{CL?}{LIG}",NA,NA
"142","bond1248","numerals-bond1248-1-twentyfour-1","numerals-bond1248-1","Chan2019","twentyfour",24,"pɛ̀ɛ̀-néé nǎy-ɡó síɡɛ́","peeneenaygosige",NA,FALSE,"(10·2)+4{CL?}{LIG}",NA,NA
"143","bond1248","numerals-bond1248-1-twentyfive-1","numerals-bond1248-1","Chan2019","twentyfive",25,"pɛ̀ɛ̀-néé túrú-ɡó síɡɛ́","peeneeturugosige",NA,FALSE,"(10·2)+5{CL?}{LIG}",NA,NA
"144","bond1248","numerals-bond1248-1-twentysix-1","numerals-bond1248-1","Chan2019","twentysix",26,"pɛ̀ɛ̀-néé kúlóy-ɡó síɡɛ́","peeneekuloygosige",NA,FALSE,"(10·2)+6{CL?}{LIG}",NA,NA
"145","bond1248","numerals-bond1248-1-twentyseven-1","numerals-bond1248-1","Chan2019","twentyseven",27,"pɛ̀ɛ̀-néé sɔ́y-ɡó síɡɛ́","peeneesoygosige",NA,FALSE,"(10·2)+7{CL?}{LIG}",NA,NA
"146","bond1248","numerals-bond1248-1-twentyeight-1","numerals-bond1248-1","Chan2019","twentyeight",28,"pɛ̀ɛ̀-néé ɡáɡìrà-ɡó síɡɛ́","peeneegagiragosige",NA,FALSE,"(10·2)+8{CL?}{LIG}",NA,NA
"147","bond1248","numerals-bond1248-1-twentynine-1","numerals-bond1248-1","Chan2019","twentynine",29,"pɛ̀ɛ̀-néé túwwɔ́-ɡó síɡɛ́","peeneetuwwogosige",NA,FALSE,"(10·2)+9{CL?}{LIG}",NA,NA
"148","bond1248","numerals-bond1248-1-thirty-1","numerals-bond1248-1","Chan2019","thirty",30,"pɛ́l-tààndú","peltaandu",NA,FALSE,"10·3",NA,NA
"149","bond1248","numerals-bond1248-1-forty-1","numerals-bond1248-1","Chan2019","forty",40,"pɛ́l-này","pelnay",NA,FALSE,"10·4",NA,NA
"150","bond1248","numerals-bond1248-1-fifty-1","numerals-bond1248-1","Chan2019","fifty",50,"pɛ́l-ǹnɔ́","pelnno",NA,FALSE,"10·5",NA,NA
"151","bond1248","numerals-bond1248-1-sixty-1","numerals-bond1248-1","Chan2019","sixty",60,"pɛ́l kúlóy","pelkuloy",NA,FALSE,"10·6",NA,NA
"152","bond1248","numerals-bond1248-1-seventy-1","numerals-bond1248-1","Chan2019","seventy",70,"pɛ́l sóy","pelsoy",NA,FALSE,"10·7",NA,NA
"153","bond1248","numerals-bond1248-1-eighty-1","numerals-bond1248-1","Chan2019","eighty",80,"pɛ́-ɡáɡìrà","pegagira",NA,FALSE,"10·8",NA,NA
"154","bond1248","numerals-bond1248-1-eighty-2","numerals-bond1248-1","Chan2019","eighty",80,"kɛ̀ɛ̀-súm","keesum","(old )",FALSE,"80",NA,NA
"155","bond1248","numerals-bond1248-1-ninety-1","numerals-bond1248-1","Chan2019","ninety",90,"pɛ́-túwwɔ́","petuwwo",NA,FALSE,"10·9",NA,NA
"156","bond1248","numerals-bond1248-1-ninety-2","numerals-bond1248-1","Chan2019","ninety",90,"kɛ̀ɛ̀-súm =le kɛ̀ɛ̀lɛ̀ pɛ́l","keesumlekeelepel",NA,FALSE,"80+{LIG'}10",NA,NA
"157","bond1248","numerals-bond1248-1-hundred-1","numerals-bond1248-1","Chan2019","hundred",100,"kɛ̀ɛ̀-súm =le pɛ̀ɛ̀-néé","keesumlepeenee",NA,FALSE,"80+{LIG}(10·2)",NA,NA
"158","bond1248","numerals-bond1248-1-hundred-2","numerals-bond1248-1","Chan2019","hundred",100,"tɛ́mɛ̀nd(r)ɛ̀","temendre","< Fula",TRUE,"100",NA,NA
"159","bond1248","numerals-bond1248-1-twohundred-1","numerals-bond1248-1","Chan2019","twohundred",200,"tɛ́mɛ̀nd(r)ɛ̀ néé","temendrenee",NA,FALSE,"100·2",NA,NA
"160","bond1248","numerals-bond1248-1-thousand-1","numerals-bond1248-1","Chan2019","thousand",1000,"kɛ̀ɛ̀lɛ̀ mùnjó","keelemunjo","(formerly 800 )",FALSE,"{LIG’?}1000",NA,NA
"161","bond1248","numerals-bond1248-1-twothousand-1","numerals-bond1248-1","Chan2019","twothousand",2000,"mùnjó nèè","munjonee",NA,FALSE,"1000·2",NA,NA
"162","dogu1235","numerals-dogu1235-1-one-1","numerals-dogu1235-1","Chan2019","one",1,"tɔ̀mɔ̀","tomo",NA,FALSE,"1",NA,NA
"163","dogu1235","numerals-dogu1235-1-two-1","numerals-dogu1235-1","Chan2019","two",2,"nééɡè","neege",NA,FALSE,"2",NA,NA
"164","dogu1235","numerals-dogu1235-1-three-1","numerals-dogu1235-1","Chan2019","three",3,"táándù","taandu",NA,FALSE,"3",NA,NA
"165","dogu1235","numerals-dogu1235-1-four-1","numerals-dogu1235-1","Chan2019","four",4,"kɛ́ɛ́sɔ̀","keeso",NA,FALSE,"4",NA,NA
"166","dogu1235","numerals-dogu1235-1-five-1","numerals-dogu1235-1","Chan2019","five",5,"ǹó","no",NA,FALSE,"5",NA,NA
"167","dogu1235","numerals-dogu1235-1-six-1","numerals-dogu1235-1","Chan2019","six",6,"kúlè","kule",NA,FALSE,"6",NA,NA
"168","dogu1235","numerals-dogu1235-1-seven-1","numerals-dogu1235-1","Chan2019","seven",7,"sɔ́ɔ́wɛ̀","soowe",NA,FALSE,"7",NA,NA
"169","dogu1235","numerals-dogu1235-1-eight-1","numerals-dogu1235-1","Chan2019","eight",8,"sèèlé","seele",NA,FALSE,"8",NA,NA
"170","dogu1235","numerals-dogu1235-1-nine-1","numerals-dogu1235-1","Chan2019","nine",9,"tùùwɔ́","tuuwo",NA,FALSE,"9",NA,NA
"171","dogu1235","numerals-dogu1235-1-ten-1","numerals-dogu1235-1","Chan2019","ten",10,"pɛ́ɛ̀l","peel",NA,FALSE,"10",NA,NA
"172","dogu1235","numerals-dogu1235-1-eleven-1","numerals-dogu1235-1","Chan2019","eleven",11,"pɛ́l tɔ́mɔ̀sìɡà","peltomosiga",NA,FALSE,"10+1{LIG}","LIG=more",NA
"173","dogu1235","numerals-dogu1235-1-twelve-1","numerals-dogu1235-1","Chan2019","twelve",12,"pɛ́l néɡèsìɡà","pelnegesiga",NA,FALSE,"10+2{LIG}",NA,NA
"174","dogu1235","numerals-dogu1235-1-thirteen-1","numerals-dogu1235-1","Chan2019","thirteen",13,"pɛ́l tándùsìɡà","peltandusiga",NA,FALSE,"10+3{LIG}",NA,NA
"175","dogu1235","numerals-dogu1235-1-fourteen-1","numerals-dogu1235-1","Chan2019","fourteen",14,"pɛ́l kɛ́sɔ́sìɡà","pelkesosiga",NA,FALSE,"10+4{LIG}",NA,NA
"176","dogu1235","numerals-dogu1235-1-fifteen-1","numerals-dogu1235-1","Chan2019","fifteen",15,"pɛ́l ǹósìɡà","pelnosiga",NA,FALSE,"10+5{LIG}",NA,NA
"177","dogu1235","numerals-dogu1235-1-sixteen-1","numerals-dogu1235-1","Chan2019","sixteen",16,"pɛ́l kúlèsìɡà","pelkulesiga",NA,FALSE,"10+6{LIG}",NA,NA
"178","dogu1235","numerals-dogu1235-1-seventeen-1","numerals-dogu1235-1","Chan2019","seventeen",17,"pɛ́l sɔ́wɛ̀sìɡà","pelsowesiga",NA,FALSE,"10+7{LIG}",NA,NA
"179","dogu1235","numerals-dogu1235-1-eighteen-1","numerals-dogu1235-1","Chan2019","eighteen",18,"pɛ́l sèlésìɡà","pelselesiga",NA,FALSE,"10+8{LIG}",NA,NA
"180","dogu1235","numerals-dogu1235-1-nineteen-1","numerals-dogu1235-1","Chan2019","nineteen",19,"pɛ́l túwɔ́sìɡà","peltuwosiga",NA,FALSE,"10+9{LIG}",NA,NA
"181","dogu1235","numerals-dogu1235-1-twenty-1","numerals-dogu1235-1","Chan2019","twenty",20,"pɛ́nééɡè","peneege",NA,FALSE,"10·2",NA,NA
"182","dogu1235","numerals-dogu1235-1-twentyone-1","numerals-dogu1235-1","Chan2019","twentyone",21,"pɛ́nééɡè tɔ́mɔ̀sìɡà","peneegetomosiga",NA,FALSE,"(10·2)+1{LIG}",NA,NA
"183","dogu1235","numerals-dogu1235-1-twentytwo-1","numerals-dogu1235-1","Chan2019","twentytwo",22,"pɛ́nééɡè néɡèsìɡà","peneegenegesiga",NA,FALSE,"(10·2)+2{LIG}",NA,NA
"184","dogu1235","numerals-dogu1235-1-twentythree-1","numerals-dogu1235-1","Chan2019","twentythree",23,"pɛ́nééɡè tándùsìɡà","peneegetandusiga",NA,FALSE,"(10·2)+3{LIG}",NA,NA
"185","dogu1235","numerals-dogu1235-1-twentyfour-1","numerals-dogu1235-1","Chan2019","twentyfour",24,"pɛ́nééɡè kɛ́sɔ́sìɡà","peneegekesosiga",NA,FALSE,"(10·2)+4{LIG}",NA,NA
"186","dogu1235","numerals-dogu1235-1-twentyfive-1","numerals-dogu1235-1","Chan2019","twentyfive",25,"pɛ́nééɡè ǹósìɡà","peneegenosiga",NA,FALSE,"(10·2)+5{LIG}",NA,NA
"187","dogu1235","numerals-dogu1235-1-twentysix-1","numerals-dogu1235-1","Chan2019","twentysix",26,"pɛ́nééɡè kúlèsìɡà","peneegekulesiga",NA,FALSE,"(10·2)+6{LIG}",NA,NA
"188","dogu1235","numerals-dogu1235-1-twentyseven-1","numerals-dogu1235-1","Chan2019","twentyseven",27,"pɛ́nééɡè sɔ́wɛ̀sìɡà","peneegesowesiga",NA,FALSE,"(10·2)+7{LIG}",NA,NA
"189","dogu1235","numerals-dogu1235-1-twentyeight-1","numerals-dogu1235-1","Chan2019","twentyeight",28,"pɛ́nééɡè sèlésìɡà","peneegeselesiga",NA,FALSE,"(10·2)+8{LIG}",NA,NA
"190","dogu1235","numerals-dogu1235-1-twentynine-1","numerals-dogu1235-1","Chan2019","twentynine",29,"pɛ́nééɡè túwɔ́sìɡà","peneegetuwosiga",NA,FALSE,"(10·2)+9{LIG}",NA,NA
"191","dogu1235","numerals-dogu1235-1-thirty-1","numerals-dogu1235-1","Chan2019","thirty",30,"pìráándù","piraandu",NA,FALSE,"10·3",NA,NA
"192","dogu1235","numerals-dogu1235-1-forty-1","numerals-dogu1235-1","Chan2019","forty",40,"dɛ̀ɛ́","dee",NA,FALSE,"40",NA,NA
"193","dogu1235","numerals-dogu1235-1-fifty-1","numerals-dogu1235-1","Chan2019","fifty",50,"pɛ́nnò","penno",NA,FALSE,"10·5",NA,NA
"194","dogu1235","numerals-dogu1235-1-sixty-1","numerals-dogu1235-1","Chan2019","sixty",60,"pɛ̀l kùlé","pelkule",NA,FALSE,"10·6",NA,NA
"195","dogu1235","numerals-dogu1235-1-seventy-1","numerals-dogu1235-1","Chan2019","seventy",70,"pɛ́l sɔ́ɔ́wɛ̀","pelsoowe",NA,FALSE,"10·7",NA,NA
"196","dogu1235","numerals-dogu1235-1-eighty-1","numerals-dogu1235-1","Chan2019","eighty",80,"síìŋ","siing",NA,FALSE,"80",NA,NA
"197","dogu1235","numerals-dogu1235-1-eighty-2","numerals-dogu1235-1","Chan2019","eighty",80,"pɛ́sèèlè","peseele",NA,FALSE,"10·8",NA,NA
"198","dogu1235","numerals-dogu1235-1-ninety-1","numerals-dogu1235-1","Chan2019","ninety",90,"pɛ́ttùwà","pettuwa",NA,FALSE,"10·9",NA,NA
"199","dogu1235","numerals-dogu1235-1-ninety-2","numerals-dogu1235-1","Chan2019","ninety",90,"síìŋ yàŋ kɛ̀lɛ̀pɛ́l","siingyangkelepel","( 80 + 10 )",FALSE,"80+{LIG}10",NA,NA
"200","dogu1235","numerals-dogu1235-1-hundred-1","numerals-dogu1235-1","Chan2019","hundred",100,"tɛ́mdɛ̀rɛ̀","temdere","( < Fulfulde )",TRUE,"100",NA,NA
"201","dogu1235","numerals-dogu1235-1-twohundred-1","numerals-dogu1235-1","Chan2019","twohundred",200,"tɛ́mdɛ̀ nééɡè","temdeneege",NA,FALSE,"100·2",NA,NA
"202","dogu1235","numerals-dogu1235-1-thousand-1","numerals-dogu1235-1","Chan2019","thousand",1000,"múnjù","munju",NA,FALSE,"1000",NA,NA
"203","dogu1235","numerals-dogu1235-1-twothousand-1","numerals-dogu1235-1","Chan2019","twothousand",2000,"múnjù nééɡè","munjuneege",NA,FALSE,"1000·2",NA,NA
"204","donn1239","numerals-donn1239-1-one-1","numerals-donn1239-1","Chan2019","one",1,"tí","ti","(for counting)",FALSE,"1",NA,NA
"205","donn1239","numerals-donn1239-1-one-2","numerals-donn1239-1","Chan2019","one",1,"túru","turu",NA,FALSE,"1",NA,NA
"206","donn1239","numerals-donn1239-1-two-1","numerals-donn1239-1","Chan2019","two",2,"lɛ̀y","ley",NA,FALSE,"2",NA,NA
"207","donn1239","numerals-donn1239-1-three-1","numerals-donn1239-1","Chan2019","three",3,"tàːnu","tanu",NA,FALSE,"3",NA,NA
"208","donn1239","numerals-donn1239-1-four-1","numerals-donn1239-1","Chan2019","four",4,"này","nay",NA,FALSE,"4",NA,NA
"209","donn1239","numerals-donn1239-1-five-1","numerals-donn1239-1","Chan2019","five",5,"nùmoro","numoro",NA,FALSE,"5",NA,NA
"210","donn1239","numerals-donn1239-1-five-2","numerals-donn1239-1","Chan2019","five",5,"nnɔ","nno",NA,FALSE,"5",NA,NA
"211","donn1239","numerals-donn1239-1-six-1","numerals-donn1239-1","Chan2019","six",6,"kúlóy","kuloy",NA,FALSE,"6",NA,NA
"212","donn1239","numerals-donn1239-1-six-2","numerals-donn1239-1","Chan2019","six",6,"kulei","kulei",NA,FALSE,"6’",NA,NA
"213","donn1239","numerals-donn1239-1-seven-1","numerals-donn1239-1","Chan2019","seven",7,"sɔ̀y","soy",NA,FALSE,"7",NA,NA
"214","donn1239","numerals-donn1239-1-eight-1","numerals-donn1239-1","Chan2019","eight",8,"ɡàɡara","gagara",NA,FALSE,"8",NA,NA
"215","donn1239","numerals-donn1239-1-nine-1","numerals-donn1239-1","Chan2019","nine",9,"tùo","tuo",NA,FALSE,"9",NA,NA
"216","donn1239","numerals-donn1239-1-nine-2","numerals-donn1239-1","Chan2019","nine",9,"tuɡɔ","tugo",NA,FALSE,"9’",NA,NA
"217","donn1239","numerals-donn1239-1-ten-1","numerals-donn1239-1","Chan2019","ten",10,"pɛ́lu","pelu",NA,FALSE,"10",NA,NA
"218","donn1239","numerals-donn1239-1-eleven-1","numerals-donn1239-1","Chan2019","eleven",11,"pɛ́lu túru siɡɛ́","peluturusige",NA,FALSE,"10+1{LIG}",NA,NA
"219","donn1239","numerals-donn1239-1-twelve-1","numerals-donn1239-1","Chan2019","twelve",12,"pɛ́lu léi siɡɛ́","peluleisige",NA,FALSE,"10+2{LIG}",NA,NA
"220","donn1239","numerals-donn1239-1-thirteen-1","numerals-donn1239-1","Chan2019","thirteen",13,"pɛ́lu táánú siɡɛ́","pelutaanusige",NA,FALSE,"10+3{LIG}",NA,NA
"221","donn1239","numerals-donn1239-1-fourteen-1","numerals-donn1239-1","Chan2019","fourteen",14,"pɛ́lu náí siɡɛ́","pelunaisige",NA,FALSE,"10+4{LIG}",NA,NA
"222","donn1239","numerals-donn1239-1-fifteen-1","numerals-donn1239-1","Chan2019","fifteen",15,"pɛ́lu númɔ́rɔ́n siɡɛ́","pelunumoronsige",NA,FALSE,"10+5{LIG}",NA,NA
"223","donn1239","numerals-donn1239-1-sixteen-1","numerals-donn1239-1","Chan2019","sixteen",16,"pɛ́lu kúlóí siɡɛ́","pelukuloisige",NA,FALSE,"10+6{LIG}",NA,NA
"224","donn1239","numerals-donn1239-1-seventeen-1","numerals-donn1239-1","Chan2019","seventeen",17,"pɛ́lu sɔ́í siɡɛ́","pelusoisige",NA,FALSE,"10+7{LIG}",NA,NA
"225","donn1239","numerals-donn1239-1-eighteen-1","numerals-donn1239-1","Chan2019","eighteen",18,"pɛ́lu ɡáɡárá siɡɛ́","pelugagarasige",NA,FALSE,"10+8{LIG}",NA,NA
"226","donn1239","numerals-donn1239-1-nineteen-1","numerals-donn1239-1","Chan2019","nineteen",19,"pɛ́lu túwɔ́ siɡɛ́","pelutuwosige",NA,FALSE,"10+9{LIG}",NA,NA
"227","donn1239","numerals-donn1239-1-twenty-1","numerals-donn1239-1","Chan2019","twenty",20,"pɛ́lu lɛ̀y","peluley",NA,FALSE,"10·2",NA,NA
"228","donn1239","numerals-donn1239-1-twenty-2","numerals-donn1239-1","Chan2019","twenty",20,"pɛ́llɛy","pelley",NA,FALSE,"10·2",NA,NA
"229","donn1239","numerals-donn1239-1-twentyone-1","numerals-donn1239-1","Chan2019","twentyone",21,"pɛ́llɛy túru siɡɛ́","pelleyturusige",NA,FALSE,"(10·2)+1{LIG}",NA,NA
"230","donn1239","numerals-donn1239-1-twentytwo-1","numerals-donn1239-1","Chan2019","twentytwo",22,"pɛ́llɛy lɛ̀y siɡɛ́","pelleyleysige",NA,FALSE,"(10·2)+2{LIG}",NA,NA
"231","donn1239","numerals-donn1239-1-twentythree-1","numerals-donn1239-1","Chan2019","twentythree",23,"pɛ́llɛy táánúsiɡɛ","pelleytaanusige",NA,FALSE,"(10·2)+3{LIG}",NA,NA
"232","donn1239","numerals-donn1239-1-twentyfour-1","numerals-donn1239-1","Chan2019","twentyfour",24,"pɛ́llɛy náísiɡɛ","pelleynaisige",NA,FALSE,"(10·2)+4{LIG}",NA,NA
"233","donn1239","numerals-donn1239-1-twentyfive-1","numerals-donn1239-1","Chan2019","twentyfive",25,"pɛ́llɛy númɔ́rɔ́nsiɡɛ","pelleynumoronsige",NA,FALSE,"(10·2)+5{LIG}",NA,NA
"234","donn1239","numerals-donn1239-1-twentysix-1","numerals-donn1239-1","Chan2019","twentysix",26,"pɛ́llɛy kúlóísiɡɛ","pelleykuloisige",NA,FALSE,"(10·2)+6{LIG}",NA,NA
"235","donn1239","numerals-donn1239-1-twentyseven-1","numerals-donn1239-1","Chan2019","twentyseven",27,"pɛ́llɛy sɔ́ísiɡɛ","pelleysoisige",NA,FALSE,"(10·2)+7{LIG}",NA,NA
"236","donn1239","numerals-donn1239-1-twentyeight-1","numerals-donn1239-1","Chan2019","twentyeight",28,"pɛ́llɛy ɡáɡárásiɡɛ","pelleygagarasige",NA,FALSE,"(10·2)+8{LIG}",NA,NA
"237","donn1239","numerals-donn1239-1-twentynine-1","numerals-donn1239-1","Chan2019","twentynine",29,"pɛ́llɛy túwɔ́siɡɛ","pelleytuwosige",NA,FALSE,"(10·2)+9{LIG}",NA,NA
"238","donn1239","numerals-donn1239-1-thirty-1","numerals-donn1239-1","Chan2019","thirty",30,"pɛ́lu tàːnu","pelutanu",NA,FALSE,"10·3",NA,NA
"239","donn1239","numerals-donn1239-1-thirty-2","numerals-donn1239-1","Chan2019","thirty",30,"pɛ́ːtàːnu","petanu",NA,FALSE,"10·3",NA,NA
"240","donn1239","numerals-donn1239-1-forty-1","numerals-donn1239-1","Chan2019","forty",40,"pɛ́lu này","pelunay",NA,FALSE,"10·4",NA,NA
"241","donn1239","numerals-donn1239-1-forty-2","numerals-donn1239-1","Chan2019","forty",40,"pɛ́nnay","pennay",NA,FALSE,"10·4",NA,NA
"242","donn1239","numerals-donn1239-1-fifty-1","numerals-donn1239-1","Chan2019","fifty",50,"pɛ́lu númɔ́rɔ́n","pelunumoron",NA,FALSE,"10·5",NA,NA
"243","donn1239","numerals-donn1239-1-sixty-1","numerals-donn1239-1","Chan2019","sixty",60,"pɛ́lu kúlóí","pelukuloi",NA,FALSE,"10·6",NA,NA
"244","donn1239","numerals-donn1239-1-seventy-1","numerals-donn1239-1","Chan2019","seventy",70,"pɛ́lu sɔ́í","pelusoi",NA,FALSE,"10·7",NA,NA
"245","donn1239","numerals-donn1239-1-eighty-1","numerals-donn1239-1","Chan2019","eighty",80,"súŋu","sungu",NA,FALSE,"80",NA,NA
"246","donn1239","numerals-donn1239-1-ninety-1","numerals-donn1239-1","Chan2019","ninety",90,"súŋu le pɛ́llu","sungulepellu","( 80 + 10 )",FALSE,"80+{LIG’}10",NA,NA
"247","donn1239","numerals-donn1239-1-hundred-1","numerals-donn1239-1","Chan2019","hundred",100,"súŋú le pɛ́llɛy","sungulepelley","( 80 + 20 )",FALSE,"80+{LIG’}20",NA,NA
"248","donn1239","numerals-donn1239-1-twohundred-1","numerals-donn1239-1","Chan2019","twohundred",200,"súŋu lɛ̀y pɛ́nnay","sunguleypennay","[( 80 x 2 ) + 40 ]",FALSE,"(80·2)+10·4",NA,NA
"249","donn1239","numerals-donn1239-1-thousand-1","numerals-donn1239-1","Chan2019","thousand",1000,"mùɲu súŋu lɛ̀y pɛ́nnay","munusunguleypennay","( 800 + 200 )",FALSE,"50·(80·2)+10·4",NA,NA
"250","donn1239","numerals-donn1239-1-twothousand-1","numerals-donn1239-1","Chan2019","twothousand",2000,"mùɲú lɛ̀y súŋu nnɔ","munuleysungunno","( 1600 + 400 )",FALSE,"?","insufficient data: check",NA
"251","jams1239","numerals-jams1239-1-one-1","numerals-jams1239-1","Chan2019","one",1,"túrú","turu",NA,FALSE,"1",NA,NA
"252","jams1239","numerals-jams1239-1-two-1","numerals-jams1239-1","Chan2019","two",2,"lɛ̌y","ley",NA,FALSE,"2",NA,NA
"253","jams1239","numerals-jams1239-1-two-2","numerals-jams1239-1","Chan2019","two",2,"lɛ̀y","ley",NA,FALSE,"2",NA,NA
"254","jams1239","numerals-jams1239-1-three-1","numerals-jams1239-1","Chan2019","three",3,"tǎːn","tan",NA,FALSE,"3",NA,NA
"255","jams1239","numerals-jams1239-1-three-2","numerals-jams1239-1","Chan2019","three",3,"tàːn","tan",NA,FALSE,"3",NA,NA
"256","jams1239","numerals-jams1239-1-four-1","numerals-jams1239-1","Chan2019","four",4,"nǎyⁿ","nayn",NA,FALSE,"4",NA,NA
"257","jams1239","numerals-jams1239-1-four-2","numerals-jams1239-1","Chan2019","four",4,"nàyⁿ","nayn","( *)",FALSE,"4",NA,NA
"258","jams1239","numerals-jams1239-1-five-1","numerals-jams1239-1","Chan2019","five",5,"nǔːyⁿ","nuyn",NA,FALSE,"5",NA,NA
"259","jams1239","numerals-jams1239-1-five-2","numerals-jams1239-1","Chan2019","five",5,"nùːyⁿ","nuyn",NA,FALSE,"5",NA,NA
"260","jams1239","numerals-jams1239-1-six-1","numerals-jams1239-1","Chan2019","six",6,"kúróy","kuroy",NA,FALSE,"6",NA,NA
"261","jams1239","numerals-jams1239-1-seven-1","numerals-jams1239-1","Chan2019","seven",7,"sûyⁿ","suyn",NA,FALSE,"7",NA,NA
"262","jams1239","numerals-jams1239-1-eight-1","numerals-jams1239-1","Chan2019","eight",8,"ɡáːrà","gara",NA,FALSE,"8",NA,NA
"263","jams1239","numerals-jams1239-1-nine-1","numerals-jams1239-1","Chan2019","nine",9,"láːrúwà","laruwa",NA,FALSE,"9",NA,NA
"264","jams1239","numerals-jams1239-1-nine-2","numerals-jams1239-1","Chan2019","nine",9,"láːrwà","larwa",NA,FALSE,"9",NA,NA
"265","jams1239","numerals-jams1239-1-ten-1","numerals-jams1239-1","Chan2019","ten",10,"pɛ́rú","peru",NA,FALSE,"10",NA,NA
"266","jams1239","numerals-jams1239-1-eleven-1","numerals-jams1239-1","Chan2019","eleven",11,"pɛ́rɛ́ túrú sáɣà","pereturusaga","(litː one plus )",FALSE,"10+1{LIG}",NA,NA
"267","jams1239","numerals-jams1239-1-twelve-1","numerals-jams1239-1","Chan2019","twelve",12,"pɛ́rɛ́ lɛ̀y sáɣà","pereleysaga",NA,FALSE,"10+2{LIG}",NA,NA
"268","jams1239","numerals-jams1239-1-thirteen-1","numerals-jams1239-1","Chan2019","thirteen",13,"pɛ́rɛ́ tàːn sáɣà","peretansaga",NA,FALSE,"10+3{LIG}",NA,NA
"269","jams1239","numerals-jams1239-1-fourteen-1","numerals-jams1239-1","Chan2019","fourteen",14,"pɛ́rɛ́ nàyⁿ sáɣà","perenaynsaga",NA,FALSE,"10+4{LIG}",NA,NA
"270","jams1239","numerals-jams1239-1-fifteen-1","numerals-jams1239-1","Chan2019","fifteen",15,"pɛ́rɛ́ nùːyⁿ sáɣà","perenuynsaga",NA,FALSE,"10+5{LIG}",NA,NA
"271","jams1239","numerals-jams1239-1-sixteen-1","numerals-jams1239-1","Chan2019","sixteen",16,"pɛ́rɛ́ kúróy sáɣà","perekuroysaga",NA,FALSE,"10+6{LIG}",NA,NA
"272","jams1239","numerals-jams1239-1-seventeen-1","numerals-jams1239-1","Chan2019","seventeen",17,"pɛ́rɛ́ sûyⁿ sáɣà","peresuynsaga",NA,FALSE,"10+7{LIG}",NA,NA
"273","jams1239","numerals-jams1239-1-eighteen-1","numerals-jams1239-1","Chan2019","eighteen",18,"pɛ́rɛ́ ɡáːrà sáɣà","peregarasaga",NA,FALSE,"10+8{LIG}",NA,NA
"274","jams1239","numerals-jams1239-1-nineteen-1","numerals-jams1239-1","Chan2019","nineteen",19,"pɛ́rɛ́ láːrúwà sáɣà","perelaruwasaga",NA,FALSE,"10+9{LIG}",NA,NA
"275","jams1239","numerals-jams1239-1-twenty-1","numerals-jams1239-1","Chan2019","twenty",20,"pɛ́l-lɛ̀y","pelley",NA,FALSE,"10·2",NA,NA
"276","jams1239","numerals-jams1239-1-twentyone-1","numerals-jams1239-1","Chan2019","twentyone",21,"pɛ́l-lɛ̀y túrú sáɣà","pelleyturusaga",NA,FALSE,"(10·2)+1{LIG}",NA,NA
"277","jams1239","numerals-jams1239-1-twentytwo-1","numerals-jams1239-1","Chan2019","twentytwo",22,"pɛ́l-lɛ̀y lɛ̀y sáɣà","pelleyleysaga",NA,FALSE,"(10·2)+2{LIG}",NA,NA
