"","Glottocode","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"278","jams1239","numerals-jams1239-1-twentythree-1","numerals-jams1239-1","Chan2019","twentythree",23,"pɛ́l-lɛ̀y tàːn sáɣà","pelleytansaga",NA,FALSE,"(10·2)+3{LIG}",NA,NA
"279","jams1239","numerals-jams1239-1-twentyfour-1","numerals-jams1239-1","Chan2019","twentyfour",24,"pɛ́l-lɛ̀y nàyⁿ sáɣà","pelleynaynsaga",NA,FALSE,"(10·2)+4{LIG}",NA,NA
"280","jams1239","numerals-jams1239-1-twentyfive-1","numerals-jams1239-1","Chan2019","twentyfive",25,"pɛ́l-lɛ̀y nùːyⁿ sáɣà","pelleynuynsaga",NA,FALSE,"(10·2)+5{LIG}",NA,NA
"281","jams1239","numerals-jams1239-1-twentysix-1","numerals-jams1239-1","Chan2019","twentysix",26,"pɛ́l-lɛ̀y kúróy sáɣà","pelleykuroysaga",NA,FALSE,"(10·2)+6{LIG}",NA,NA
"282","jams1239","numerals-jams1239-1-twentyseven-1","numerals-jams1239-1","Chan2019","twentyseven",27,"pɛ́l-lɛ̀y sûyⁿ sáɣà","pelleysuynsaga",NA,FALSE,"(10·2)+7{LIG}",NA,NA
"283","jams1239","numerals-jams1239-1-twentyeight-1","numerals-jams1239-1","Chan2019","twentyeight",28,"pɛ́l-lɛ̀y ɡáːrà sáɣà","pelleygarasaga",NA,FALSE,"(10·2)+8{LIG}",NA,NA
"284","jams1239","numerals-jams1239-1-twentynine-1","numerals-jams1239-1","Chan2019","twentynine",29,"pɛ́l-lɛ̀y láːrúwà sáɣà","pelleylaruwasaga",NA,FALSE,"(10·2)+9{LIG}",NA,NA
"285","jams1239","numerals-jams1239-1-thirty-1","numerals-jams1239-1","Chan2019","thirty",30,"pɛ́t-tàːn","pettan",NA,FALSE,"10·3",NA,NA
"286","jams1239","numerals-jams1239-1-forty-1","numerals-jams1239-1","Chan2019","forty",40,"pɛ́n-nàyⁿ","pennayn",NA,FALSE,"10·4",NA,NA
"287","jams1239","numerals-jams1239-1-fifty-1","numerals-jams1239-1","Chan2019","fifty",50,"pɛ́n-nùːyⁿ","pennuyn",NA,FALSE,"10·5",NA,NA
"288","jams1239","numerals-jams1239-1-sixty-1","numerals-jams1239-1","Chan2019","sixty",60,"pɛ̀rù-kúróy","perukuroy",NA,FALSE,"10·6",NA,NA
"289","jams1239","numerals-jams1239-1-seventy-1","numerals-jams1239-1","Chan2019","seventy",70,"pɛ̀ru sûyⁿ","perusuyn",NA,FALSE,"10·7",NA,NA
"290","jams1239","numerals-jams1239-1-eighty-1","numerals-jams1239-1","Chan2019","eighty",80,"pɛ̀rù-ɡáːrà","perugara",NA,FALSE,"10·8",NA,NA
"291","jams1239","numerals-jams1239-1-eighty-2","numerals-jams1239-1","Chan2019","eighty",80,"dɔ̀ɣɔ̀-sǔŋ","dogosung",NA,FALSE,"80","10·8",NA
"292","jams1239","numerals-jams1239-1-ninety-1","numerals-jams1239-1","Chan2019","ninety",90,"pɛ̀l-láːrúwà","pellaruwa",NA,FALSE,"10·9",NA,NA
"293","jams1239","numerals-jams1239-1-ninety-2","numerals-jams1239-1","Chan2019","ninety",90,"pɛ̀l-láːrwà","pellarwa",NA,FALSE,"10·9",NA,NA
"294","jams1239","numerals-jams1239-1-hundred-1","numerals-jams1239-1","Chan2019","hundred",100,"sǔŋ","sung",NA,FALSE,"100",NA,NA
"295","jams1239","numerals-jams1239-1-hundred-2","numerals-jams1239-1","Chan2019","hundred",100,"tɛ́ːmɛ́dɛ́rɛ̀","temedere","( < Fulfulde )",TRUE,"100’",NA,NA
"296","jams1239","numerals-jams1239-1-twohundred-1","numerals-jams1239-1","Chan2019","twohundred",200,"tɛ́ːmɛ́dɛ̂r lɛ̀y","temederley",NA,FALSE,"100·2",NA,NA
"297","jams1239","numerals-jams1239-1-thousand-1","numerals-jams1239-1","Chan2019","thousand",1000,"mùɲú","munu",NA,FALSE,"1000",NA,NA
"298","jams1239","numerals-jams1239-1-twothousand-1","numerals-jams1239-1","Chan2019","twothousand",2000,"mùɲú lɛ̀y","munuley",NA,FALSE,"1000·2",NA,NA
"299","momb1254","numerals-momb1254-1-one-1","numerals-momb1254-1","Chan2019","one",1,"yɛ̀ːtáːŋɡù","yetanggu",NA,FALSE,"1",NA,NA
"300","momb1254","numerals-momb1254-1-one-2","numerals-momb1254-1","Chan2019","one",1,"tíːtà","tita","(in counting)",FALSE,"1'",NA,NA
"301","momb1254","numerals-momb1254-1-two-1","numerals-momb1254-1","Chan2019","two",2,"nɛ́ːŋɡá","nengga",NA,FALSE,"2",NA,NA
"302","momb1254","numerals-momb1254-1-three-1","numerals-momb1254-1","Chan2019","three",3,"táːndì","tandi",NA,FALSE,"3",NA,NA
"303","momb1254","numerals-momb1254-1-four-1","numerals-momb1254-1","Chan2019","four",4,"kɛ́ːjɔ́","kejo",NA,FALSE,"4",NA,NA
"304","momb1254","numerals-momb1254-1-five-1","numerals-momb1254-1","Chan2019","five",5,"núːmù","numu",NA,FALSE,"5",NA,NA
"305","momb1254","numerals-momb1254-1-six-1","numerals-momb1254-1","Chan2019","six",6,"kúléyⁿ","kuleyn",NA,FALSE,"6",NA,NA
"306","momb1254","numerals-momb1254-1-seven-1","numerals-momb1254-1","Chan2019","seven",7,"sɔ́ːlì","soli",NA,FALSE,"7",NA,NA
"307","momb1254","numerals-momb1254-1-eight-1","numerals-momb1254-1","Chan2019","eight",8,"séːlè","sele",NA,FALSE,"8",NA,NA
"308","momb1254","numerals-momb1254-1-nine-1","numerals-momb1254-1","Chan2019","nine",9,"tóːwà","towa",NA,FALSE,"9",NA,NA
"309","momb1254","numerals-momb1254-1-ten-1","numerals-momb1254-1","Chan2019","ten",10,"pɛ́ːlù","pelu",NA,FALSE,"10",NA,NA
"310","momb1254","numerals-momb1254-1-eleven-1","numerals-momb1254-1","Chan2019","eleven",11,"pɛ́ːlú yɛ̀ː táːŋɡá súɡɔ́","peluyetanggasugo",NA,FALSE,"10+1{LIG}",NA,NA
"311","momb1254","numerals-momb1254-1-twelve-1","numerals-momb1254-1","Chan2019","twelve",12,"pɛ́ːlú nɛ́ːŋɡá súɡɔ́","pelunenggasugo",NA,FALSE,"10+2{LIG}",NA,NA
"312","momb1254","numerals-momb1254-1-thirteen-1","numerals-momb1254-1","Chan2019","thirteen",13,"pɛ́ːlú táːndì súɡɔ́","pelutandisugo",NA,FALSE,"10+3{LIG}",NA,NA
"313","momb1254","numerals-momb1254-1-fourteen-1","numerals-momb1254-1","Chan2019","fourteen",14,"pɛ́ːlú kɛ́ːjɔ́ súɡɔ́","pelukejosugo",NA,FALSE,"10+4{LIG}",NA,NA
"314","momb1254","numerals-momb1254-1-fifteen-1","numerals-momb1254-1","Chan2019","fifteen",15,"pɛ́ːlú núːmù súɡɔ́","pelunumusugo",NA,FALSE,"10+5{LIG}",NA,NA
"315","momb1254","numerals-momb1254-1-sixteen-1","numerals-momb1254-1","Chan2019","sixteen",16,"pɛ́ːlú kúléyⁿ súɡɔ́","pelukuleynsugo",NA,FALSE,"10+6{LIG}",NA,NA
"316","momb1254","numerals-momb1254-1-seventeen-1","numerals-momb1254-1","Chan2019","seventeen",17,"pɛ́ːlú sɔ́ːlì súɡɔ́","pelusolisugo",NA,FALSE,"10+7{LIG}",NA,NA
"317","momb1254","numerals-momb1254-1-eighteen-1","numerals-momb1254-1","Chan2019","eighteen",18,"pɛ́ːlú séːlè súɡɔ́","peluselesugo",NA,FALSE,"10+8{LIG}",NA,NA
"318","momb1254","numerals-momb1254-1-nineteen-1","numerals-momb1254-1","Chan2019","nineteen",19,"pɛ́rɛ́ tóːwà súɡɔ́","peretowasugo",NA,FALSE,"10+9{LIG}",NA,NA
"319","momb1254","numerals-momb1254-1-twenty-1","numerals-momb1254-1","Chan2019","twenty",20,"pɛ́ːnɛ́ːŋɡá","penengga",NA,FALSE,"10·2",NA,NA
"320","momb1254","numerals-momb1254-1-twentyone-1","numerals-momb1254-1","Chan2019","twentyone",21,"pɛ́ːnɛ́ːŋɡá yɛ̀ː táːŋɡá súɡɔ́","penenggayetanggasugo",NA,FALSE,"(10·2)+1{LIG}",NA,NA
"321","momb1254","numerals-momb1254-1-twentytwo-1","numerals-momb1254-1","Chan2019","twentytwo",22,"pɛ́ːnɛ́ːŋɡá nɛ́ːŋɡá súɡɔ́","penengganenggasugo",NA,FALSE,"(10·2)+2{LIG}",NA,NA
"322","momb1254","numerals-momb1254-1-twentythree-1","numerals-momb1254-1","Chan2019","twentythree",23,"pɛ́ːnɛ́ːŋɡá táːndì súɡɔ́","penenggatandisugo",NA,FALSE,"(10·2)+3{LIG}",NA,NA
"323","momb1254","numerals-momb1254-1-twentyfour-1","numerals-momb1254-1","Chan2019","twentyfour",24,"pɛ́ːnɛ́ːŋɡá kɛ́ːjɔ́ súɡɔ́","penenggakejosugo",NA,FALSE,"(10·2)+4{LIG}",NA,NA
"324","momb1254","numerals-momb1254-1-twentyfive-1","numerals-momb1254-1","Chan2019","twentyfive",25,"pɛ́ːnɛ́ːŋɡá núːmù súɡɔ́","penengganumusugo",NA,FALSE,"(10·2)+5{LIG}",NA,NA
"325","momb1254","numerals-momb1254-1-twentysix-1","numerals-momb1254-1","Chan2019","twentysix",26,"pɛ́ːnɛ́ːŋɡá kúléyⁿ súɡɔ́","penenggakuleynsugo",NA,FALSE,"(10·2)+6{LIG}",NA,NA
"326","momb1254","numerals-momb1254-1-twentyseven-1","numerals-momb1254-1","Chan2019","twentyseven",27,"pɛ́ːnɛ́ːŋɡá sɔ́ːlì súɡɔ́","penenggasolisugo",NA,FALSE,"(10·2)+{LIG}7",NA,NA
"327","momb1254","numerals-momb1254-1-twentyeight-1","numerals-momb1254-1","Chan2019","twentyeight",28,"pɛ́ːnɛ́ːŋɡá séːlè súɡɔ́","penenggaselesugo",NA,FALSE,"(10·2)+{LIG}8",NA,NA
"328","momb1254","numerals-momb1254-1-twentynine-1","numerals-momb1254-1","Chan2019","twentynine",29,"pɛ́ːnɛ́ːŋɡá tóːwà súɡɔ́","penenggatowasugo",NA,FALSE,"(10·2)+{LIG}9",NA,NA
"329","momb1254","numerals-momb1254-1-thirty-1","numerals-momb1254-1","Chan2019","thirty",30,"pɛ́ːtáːndì","petandi",NA,FALSE,"10·3",NA,NA
"330","momb1254","numerals-momb1254-1-forty-1","numerals-momb1254-1","Chan2019","forty",40,"dɛ̂ː","de",NA,FALSE,"40",NA,NA
"331","momb1254","numerals-momb1254-1-fifty-1","numerals-momb1254-1","Chan2019","fifty",50,"dɛ̀ː ndò pèːlú","dendopelu",NA,FALSE,"40+{LIG'}10",NA,NA
"332","momb1254","numerals-momb1254-1-sixty-1","numerals-momb1254-1","Chan2019","sixty",60,"pɛ́ːlú kúléyⁿ","pelukuleyn",NA,FALSE,"10·6",NA,NA
"333","momb1254","numerals-momb1254-1-seventy-1","numerals-momb1254-1","Chan2019","seventy",70,"síŋɡì pɛ́ːlú ólyâː","singgipeluolya","( 80 - 10 ? )",FALSE,"80-10{LIG”}",NA,NA
"334","momb1254","numerals-momb1254-1-eighty-1","numerals-momb1254-1","Chan2019","eighty",80,"síŋɡì","singgi",NA,FALSE,"80",NA,NA
"335","momb1254","numerals-momb1254-1-ninety-1","numerals-momb1254-1","Chan2019","ninety",90,"síŋɡì ndò pɛ́ːlú","singgindopelu","( 80 + 10 )",FALSE,"80+{LIG'}10",NA,NA
"336","momb1254","numerals-momb1254-1-hundred-1","numerals-momb1254-1","Chan2019","hundred",100,"síŋɡì ndò pɛ̀ː-nɛ́ːŋɡá","singgindopenengga","( 80 + 20 )",FALSE,"80+{LIG}(10·2)",NA,NA
"337","momb1254","numerals-momb1254-1-twohundred-1","numerals-momb1254-1","Chan2019","twohundred",200,"tɛ́mdɛ́rɛ́ nɛ́ŋɡá","temderenengga",NA,FALSE,"100·2",NA,NA
"338","momb1254","numerals-momb1254-1-thousand-1","numerals-momb1254-1","Chan2019","thousand",1000,"múnjù","munju",NA,FALSE,"1000",NA,NA
"339","momb1254","numerals-momb1254-1-thousand-2","numerals-momb1254-1","Chan2019","thousand",1000,"sìlá múnju","silamunju",NA,FALSE,"1”·1000",NA,NA
"340","momb1254","numerals-momb1254-1-twothousand-1","numerals-momb1254-1","Chan2019","twothousand",2000,"múnjù nɛ́ːŋɡà","munjunengga",NA,FALSE,"1000·2",NA,NA
"341","nang1261","numerals-nang1261-1-one-1","numerals-nang1261-1","Chan2019","one",1,"tùmâ","tuma",NA,FALSE,"1",NA,NA
"342","nang1261","numerals-nang1261-1-two-1","numerals-nang1261-1","Chan2019","two",2,"wǒj","woj",NA,FALSE,"2",NA,NA
"343","nang1261","numerals-nang1261-1-three-1","numerals-nang1261-1","Chan2019","three",3,"tàːndǐː","tandi",NA,FALSE,"3",NA,NA
"344","nang1261","numerals-nang1261-1-four-1","numerals-nang1261-1","Chan2019","four",4,"nɔ̌jⁿ","nojn",NA,FALSE,"4",NA,NA
"345","nang1261","numerals-nang1261-1-five-1","numerals-nang1261-1","Chan2019","five",5,"nìmǐː","nimi",NA,FALSE,"5",NA,NA
"346","nang1261","numerals-nang1261-1-six-1","numerals-nang1261-1","Chan2019","six",6,"kúrê","kure",NA,FALSE,"6",NA,NA
"347","nang1261","numerals-nang1261-1-seven-1","numerals-nang1261-1","Chan2019","seven",7,"sújɛ̂","suje",NA,FALSE,"7",NA,NA
"348","nang1261","numerals-nang1261-1-eight-1","numerals-nang1261-1","Chan2019","eight",8,"ɡáːrɛ̀","gare",NA,FALSE,"8",NA,NA
"349","nang1261","numerals-nang1261-1-nine-1","numerals-nang1261-1","Chan2019","nine",9,"tèːsǐː","tesi",NA,FALSE,"9",NA,NA
"350","nang1261","numerals-nang1261-1-ten-1","numerals-nang1261-1","Chan2019","ten",10,"pɛ́ːrú","peru",NA,FALSE,"10",NA,NA
"351","nang1261","numerals-nang1261-1-eleven-1","numerals-nang1261-1","Chan2019","eleven",11,"pɛ̂ːr tùmâ sáɡâ","pertumasaga",NA,FALSE,"10+1{LIG}","LIG=more than",NA
"352","nang1261","numerals-nang1261-1-twelve-1","numerals-nang1261-1","Chan2019","twelve",12,"pɛ̂ːr wǒj sáɡâ","perwojsaga",NA,FALSE,"10+2{LIG}",NA,NA
"353","nang1261","numerals-nang1261-1-thirteen-1","numerals-nang1261-1","Chan2019","thirteen",13,"pɛ̂ːr tàːndǐː sáɡâ","pertandisaga",NA,FALSE,"10+3{LIG}",NA,NA
"354","nang1261","numerals-nang1261-1-fourteen-1","numerals-nang1261-1","Chan2019","fourteen",14,"pɛ̂ːr nɔ̌jⁿ sáɡâ","pernojnsaga",NA,FALSE,"10+4{LIG}",NA,NA
"355","nang1261","numerals-nang1261-1-fifteen-1","numerals-nang1261-1","Chan2019","fifteen",15,"pɛ̂ːr nìmǐː sáɡâ","pernimisaga",NA,FALSE,"10+5{LIG}",NA,NA
"356","nang1261","numerals-nang1261-1-sixteen-1","numerals-nang1261-1","Chan2019","sixteen",16,"pɛ̂ːr kúrê sáɡâ","perkuresaga",NA,FALSE,"10+6{LIG}",NA,NA
"357","nang1261","numerals-nang1261-1-seventeen-1","numerals-nang1261-1","Chan2019","seventeen",17,"pɛ̂ːr sújɛ̂ sáɡâ","persujesaga",NA,FALSE,"10+7{LIG}",NA,NA
"358","nang1261","numerals-nang1261-1-eighteen-1","numerals-nang1261-1","Chan2019","eighteen",18,"pɛ̂ːr ɡáːrɛ̀ sáɡâ","pergaresaga",NA,FALSE,"10+8{LIG}",NA,NA
"359","nang1261","numerals-nang1261-1-nineteen-1","numerals-nang1261-1","Chan2019","nineteen",19,"pɛ̂ːr tèːsǐː sáɡâ","pertesisaga",NA,FALSE,"10+9{LIG}",NA,NA
"360","nang1261","numerals-nang1261-1-twenty-1","numerals-nang1261-1","Chan2019","twenty",20,"pɛ̀rí jěj","perijej",NA,FALSE,"10·2'",NA,NA
"361","nang1261","numerals-nang1261-1-twentyone-1","numerals-nang1261-1","Chan2019","twentyone",21,"pɛ̀rí jěj tùmâ sáɡâ","perijejtumasaga","??",FALSE,"(10·2’)+1{LIG}",NA,NA
"362","nang1261","numerals-nang1261-1-twentytwo-1","numerals-nang1261-1","Chan2019","twentytwo",22,"pɛ̀rí jěj wǒj sáɡâ","perijejwojsaga",NA,FALSE,"(10·2’)+2{LIG}",NA,NA
"363","nang1261","numerals-nang1261-1-twentythree-1","numerals-nang1261-1","Chan2019","twentythree",23,"pɛ̀rí jěj tàːndǐː sáɡâ","perijejtandisaga",NA,FALSE,"(10·2’)+3{LIG}",NA,NA
"364","nang1261","numerals-nang1261-1-twentyfour-1","numerals-nang1261-1","Chan2019","twentyfour",24,"pɛ̀rí jěj nɔ̌jⁿ sáɡâ","perijejnojnsaga",NA,FALSE,"(10·2’)+4{LIG}",NA,NA
"365","nang1261","numerals-nang1261-1-twentyfive-1","numerals-nang1261-1","Chan2019","twentyfive",25,"pɛ̀rí jěj nìmǐː sáɡâ","perijejnimisaga",NA,FALSE,"(10·2’)+5{LIG}",NA,NA
"366","nang1261","numerals-nang1261-1-twentysix-1","numerals-nang1261-1","Chan2019","twentysix",26,"pɛ̀rí jěj kúrê sáɡâ","perijejkuresaga",NA,FALSE,"(10·2’)+6{LIG}",NA,NA
"367","nang1261","numerals-nang1261-1-twentyseven-1","numerals-nang1261-1","Chan2019","twentyseven",27,"pɛ̀rí jěj sújɛ̂ sáɡâ","perijejsujesaga",NA,FALSE,"(10·2’)+7{LIG}",NA,NA
"368","nang1261","numerals-nang1261-1-twentyeight-1","numerals-nang1261-1","Chan2019","twentyeight",28,"pɛ̀rí jěj ɡáːrɛ̀ sáɡâ","perijejgaresaga",NA,FALSE,"(10·2’)+8{LIG}",NA,NA
"369","nang1261","numerals-nang1261-1-twentynine-1","numerals-nang1261-1","Chan2019","twentynine",29,"pɛ̀rí jěj tèːsǐː sáɡâ","perijejtesisaga",NA,FALSE,"(10·2’)+9{LIG}",NA,NA
"370","nang1261","numerals-nang1261-1-thirty-1","numerals-nang1261-1","Chan2019","thirty",30,"pɛ̌n tàːndǐː","pentandi",NA,FALSE,"10·3",NA,NA
"371","nang1261","numerals-nang1261-1-forty-1","numerals-nang1261-1","Chan2019","forty",40,"pɛ̌n nɔ̌jⁿ","pennojn",NA,FALSE,"10·4",NA,NA
"372","nang1261","numerals-nang1261-1-fifty-1","numerals-nang1261-1","Chan2019","fifty",50,"pɛ̌n nìmǐː","pennimi",NA,FALSE,"10·5",NA,NA
"373","nang1261","numerals-nang1261-1-sixty-1","numerals-nang1261-1","Chan2019","sixty",60,"pɛ̀r kúrê","perkure",NA,FALSE,"10·6",NA,NA
"374","nang1261","numerals-nang1261-1-seventy-1","numerals-nang1261-1","Chan2019","seventy",70,"pɛ̀r sújɛ̂","persuje",NA,FALSE,"10·7",NA,NA
"375","nang1261","numerals-nang1261-1-eighty-1","numerals-nang1261-1","Chan2019","eighty",80,"pɛ̀r ɡáːrɛ̀","pergare",NA,FALSE,"10·8",NA,NA
"376","nang1261","numerals-nang1261-1-eighty-2","numerals-nang1261-1","Chan2019","eighty",80,"dɔ̀ɡɔ̀ sěŋ","dogoseng","(archaic)",FALSE,"80","10·8",NA
"377","nang1261","numerals-nang1261-1-ninety-1","numerals-nang1261-1","Chan2019","ninety",90,"pɛ̀r tèːsǐː","pertesi",NA,FALSE,"10·9",NA,NA
"378","nang1261","numerals-nang1261-1-hundred-1","numerals-nang1261-1","Chan2019","hundred",100,"tɛ́ːmɛ́dɛ́rɛ̀","temedere",NA,FALSE,"100",NA,NA
"379","nang1261","numerals-nang1261-1-hundred-2","numerals-nang1261-1","Chan2019","hundred",100,"tɛ́ːmdɛ́rɛ̀","temdere","( < Fulfulde )",TRUE,"100",NA,NA
"380","nang1261","numerals-nang1261-1-twohundred-1","numerals-nang1261-1","Chan2019","twohundred",200,"tɛ́ːmɛ́dɛ́rɛ̀ wǒj","temederewoj","??",FALSE,"100·2",NA,NA
"381","nang1261","numerals-nang1261-1-thousand-1","numerals-nang1261-1","Chan2019","thousand",1000,"mùsú","musu",NA,FALSE,"1000",NA,NA
"382","nang1261","numerals-nang1261-1-twothousand-1","numerals-nang1261-1","Chan2019","twothousand",2000,"mùsú wǒj","musuwoj","??",FALSE,"1000·2",NA,NA
"383","togo1254","numerals-togo1254-1-one-1","numerals-togo1254-1","Chan2019","one",1,"tí","ti",NA,FALSE,"1",NA,NA
"384","togo1254","numerals-togo1254-1-two-1","numerals-togo1254-1","Chan2019","two",2,"lɔ́y","loy",NA,FALSE,"2",NA,NA
"385","togo1254","numerals-togo1254-1-three-1","numerals-togo1254-1","Chan2019","three",3,"tàán","taan",NA,FALSE,"3",NA,NA
"386","togo1254","numerals-togo1254-1-three-2","numerals-togo1254-1","Chan2019","three",3,"tàánú","taanu",NA,FALSE,"3",NA,NA
"387","togo1254","numerals-togo1254-1-four-1","numerals-togo1254-1","Chan2019","four",4,"nǎyⁿ","nayn",NA,FALSE,"4",NA,NA
"388","togo1254","numerals-togo1254-1-five-1","numerals-togo1254-1","Chan2019","five",5,"núnɛ́ɛ́ⁿ","nuneen",NA,FALSE,"5",NA,NA
"389","togo1254","numerals-togo1254-1-six-1","numerals-togo1254-1","Chan2019","six",6,"kúréé","kuree",NA,FALSE,"6",NA,NA
"390","togo1254","numerals-togo1254-1-seven-1","numerals-togo1254-1","Chan2019","seven",7,"sɔ́ɔ̀","soo",NA,FALSE,"7",NA,NA
"391","togo1254","numerals-togo1254-1-eight-1","numerals-togo1254-1","Chan2019","eight",8,"sìláà","silaa",NA,FALSE,"8",NA,NA
"392","togo1254","numerals-togo1254-1-nine-1","numerals-togo1254-1","Chan2019","nine",9,"túwáà","tuwaa",NA,FALSE,"9",NA,NA
"393","togo1254","numerals-togo1254-1-ten-1","numerals-togo1254-1","Chan2019","ten",10,"pɛ́rú","peru",NA,FALSE,"10",NA,NA
"394","togo1254","numerals-togo1254-1-eleven-1","numerals-togo1254-1","Chan2019","eleven",11,"pɛ́rɛ̀ɛ̀ túrú sáɡà","pereeturusaga",NA,FALSE,"10+1{LIG}","{morethan}",NA
"395","togo1254","numerals-togo1254-1-twelve-1","numerals-togo1254-1","Chan2019","twelve",12,"pɛ́rɛ̀ɛ̀ lɔ́y sáɡà","pereeloysaga",NA,FALSE,"10+2{LIG}",NA,NA
"396","togo1254","numerals-togo1254-1-thirteen-1","numerals-togo1254-1","Chan2019","thirteen",13,"pɛ́rɛ̀ɛ̀ tàánú sáɡà","pereetaanusaga",NA,FALSE,"10+3{LIG}",NA,NA
"397","togo1254","numerals-togo1254-1-fourteen-1","numerals-togo1254-1","Chan2019","fourteen",14,"pɛ́rɛ̀ɛ̀ nǎyⁿ sáɡà","pereenaynsaga",NA,FALSE,"10+4{LIG}",NA,NA
"398","togo1254","numerals-togo1254-1-fifteen-1","numerals-togo1254-1","Chan2019","fifteen",15,"pɛ́rɛ̀ɛ̀ núnɛ́ɛ́ⁿ sáɡà","pereenuneensaga",NA,FALSE,"10+5{LIG}",NA,NA
"399","togo1254","numerals-togo1254-1-sixteen-1","numerals-togo1254-1","Chan2019","sixteen",16,"pɛ́rɛ̀ɛ̀ kúréé sáɡà","pereekureesaga",NA,FALSE,"10+6{LIG}",NA,NA
"400","togo1254","numerals-togo1254-1-seventeen-1","numerals-togo1254-1","Chan2019","seventeen",17,"pɛ́rɛ̀ɛ̀ sɔ́ɔ̀ sáɡà","pereesoosaga",NA,FALSE,"10+7{LIG}",NA,NA
"401","togo1254","numerals-togo1254-1-eighteen-1","numerals-togo1254-1","Chan2019","eighteen",18,"pɛ́rɛ̀ɛ̀ sìláà sáɡà","pereesilaasaga",NA,FALSE,"10+8{LIG}",NA,NA
"402","togo1254","numerals-togo1254-1-nineteen-1","numerals-togo1254-1","Chan2019","nineteen",19,"pɛ́rɛ̀ɛ̀ túwáà sáɡà","pereetuwaasaga",NA,FALSE,"10+9{LIG}",NA,NA
"403","togo1254","numerals-togo1254-1-twenty-1","numerals-togo1254-1","Chan2019","twenty",20,"pɛ́-lɔ̀y","peloy",NA,FALSE,"10·2",NA,NA
"404","togo1254","numerals-togo1254-1-twentyone-1","numerals-togo1254-1","Chan2019","twentyone",21,"pɛ́lɔ̀y túrú sáɡà","peloyturusaga",NA,FALSE,"(10·2)+{LIG}1",NA,NA
"405","togo1254","numerals-togo1254-1-twentytwo-1","numerals-togo1254-1","Chan2019","twentytwo",22,"pɛ́lɔ̀y lɔ́y sáɡà","peloyloysaga",NA,FALSE,"(10·2)+{LIG}2",NA,NA
"406","togo1254","numerals-togo1254-1-twentythree-1","numerals-togo1254-1","Chan2019","twentythree",23,"pɛ́lɔ̀y tàánú sáɡà","peloytaanusaga",NA,FALSE,"(10·2)+{LIG}3",NA,NA
"407","togo1254","numerals-togo1254-1-twentyfour-1","numerals-togo1254-1","Chan2019","twentyfour",24,"pɛ́lɔ̀y nǎyⁿ sáɡà","peloynaynsaga",NA,FALSE,"(10·2)+{LIG}4",NA,NA
"408","togo1254","numerals-togo1254-1-twentyfive-1","numerals-togo1254-1","Chan2019","twentyfive",25,"pɛ́lɔ̀y núnɛ́ɛ́ⁿ sáɡà","peloynuneensaga",NA,FALSE,"(10·2)+{LIG}5",NA,NA
"409","togo1254","numerals-togo1254-1-twentysix-1","numerals-togo1254-1","Chan2019","twentysix",26,"pɛ́lɔ̀y kúréé sáɡà","peloykureesaga",NA,FALSE,"(10·2)+{LIG}6",NA,NA
"410","togo1254","numerals-togo1254-1-twentyseven-1","numerals-togo1254-1","Chan2019","twentyseven",27,"pɛ́lɔ̀y sɔ́ɔ̀ sáɡà","peloysoosaga",NA,FALSE,"(10·2)+{LIG}7",NA,NA
"411","togo1254","numerals-togo1254-1-twentyeight-1","numerals-togo1254-1","Chan2019","twentyeight",28,"pɛ́lɔ̀y sìláà sáɡà","peloysilaasaga",NA,FALSE,"(10·2)+{LIG}8",NA,NA
"412","togo1254","numerals-togo1254-1-twentynine-1","numerals-togo1254-1","Chan2019","twentynine",29,"pɛ́lɔ̀y túwáà sáɡà","peloytuwaasaga",NA,FALSE,"(10·2)+{LIG}9",NA,NA
"413","togo1254","numerals-togo1254-1-thirty-1","numerals-togo1254-1","Chan2019","thirty",30,"pɛ́-tààn","petaan",NA,FALSE,"10·3",NA,NA
