"","Glottocode","ID","Language_ID","Source","Parameter_ID","NumberValue","Value","Form","Comment_contributor","Loan","Gloss","Comment_glosser","Alternate_gloss"
"414","togo1254","numerals-togo1254-1-forty-1","numerals-togo1254-1","Chan2019","forty",40,"pɛ́-nǎyⁿ","penayn",NA,FALSE,"10·4",NA,NA
"415","togo1254","numerals-togo1254-1-fifty-1","numerals-togo1254-1","Chan2019","fifty",50,"pɛ́-núnɛ́ɛ́ⁿ","penuneen",NA,FALSE,"10·5",NA,NA
"416","togo1254","numerals-togo1254-1-sixty-1","numerals-togo1254-1","Chan2019","sixty",60,"pɛ́-kúréé","pekuree",NA,FALSE,"10·6",NA,NA
"417","togo1254","numerals-togo1254-1-seventy-1","numerals-togo1254-1","Chan2019","seventy",70,"pɛ́-sɔ́ɔ̀","pesoo",NA,FALSE,"10·7",NA,NA
"418","togo1254","numerals-togo1254-1-eighty-1","numerals-togo1254-1","Chan2019","eighty",80,"pɛ́-sìláà","pesilaa",NA,FALSE,"10·8",NA,NA
"419","togo1254","numerals-togo1254-1-eighty-2","numerals-togo1254-1","Chan2019","eighty",80,"sùŋú","sungu","( archaic form)",FALSE,"80",NA,NA
"420","togo1254","numerals-togo1254-1-ninety-1","numerals-togo1254-1","Chan2019","ninety",90,"pɛ́-túwáà","petuwaa",NA,FALSE,"10·9",NA,NA
"421","togo1254","numerals-togo1254-1-ninety-2","numerals-togo1254-1","Chan2019","ninety",90,"sùŋú pɛ́rú","sunguperu","( archaic form)",FALSE,"80+10",NA,NA
"422","togo1254","numerals-togo1254-1-hundred-1","numerals-togo1254-1","Chan2019","hundred",100,"tɛ́mdɛ́rɛ̀","temdere",NA,FALSE,"100",NA,NA
"423","togo1254","numerals-togo1254-1-twohundred-1","numerals-togo1254-1","Chan2019","twohundred",200,"tɛ́mdɛ́rɛ̀ lɔ́y","temdereloy",NA,FALSE,"100·2",NA,NA
"424","togo1254","numerals-togo1254-1-thousand-1","numerals-togo1254-1","Chan2019","thousand",1000,"mùñú","munu",NA,FALSE,"1000",NA,NA
"425","togo1254","numerals-togo1254-1-twothousand-1","numerals-togo1254-1","Chan2019","twothousand",2000,"mùñů# lɔ́y","munuloy",NA,FALSE,"1000·2",NA,NA
"426","toro1252","numerals-toro1252-1-one-1","numerals-toro1252-1","Chan2019","one",1,"tíì","tii","(for counting)",FALSE,"1",NA,NA
"427","toro1252","numerals-toro1252-1-one-2","numerals-toro1252-1","Chan2019","one",1,"túrú","turu",NA,FALSE,"1’",NA,NA
"428","toro1252","numerals-toro1252-1-two-1","numerals-toro1252-1","Chan2019","two",2,"lɛ́j","lej",NA,FALSE,"2",NA,NA
"429","toro1252","numerals-toro1252-1-three-1","numerals-toro1252-1","Chan2019","three",3,"tàánú","taanu",NA,FALSE,"3",NA,NA
"430","toro1252","numerals-toro1252-1-four-1","numerals-toro1252-1","Chan2019","four",4,"nàjí","naji",NA,FALSE,"4",NA,NA
"431","toro1252","numerals-toro1252-1-five-1","numerals-toro1252-1","Chan2019","five",5,"nùmɔ́r̃ɔ́","numoro",NA,FALSE,"5",NA,NA
"432","toro1252","numerals-toro1252-1-six-1","numerals-toro1252-1","Chan2019","six",6,"kúlòj","kuloj",NA,FALSE,"6",NA,NA
"433","toro1252","numerals-toro1252-1-seven-1","numerals-toro1252-1","Chan2019","seven",7,"sɔ́j","soj",NA,FALSE,"7",NA,NA
"434","toro1252","numerals-toro1252-1-eight-1","numerals-toro1252-1","Chan2019","eight",8,"ɡáárà","gaara",NA,FALSE,"8",NA,NA
"435","toro1252","numerals-toro1252-1-nine-1","numerals-toro1252-1","Chan2019","nine",9,"túwɔ́","tuwo",NA,FALSE,"9",NA,NA
"436","toro1252","numerals-toro1252-1-ten-1","numerals-toro1252-1","Chan2019","ten",10,"pɛ́rú","peru",NA,FALSE,"10",NA,NA
"437","toro1252","numerals-toro1252-1-eleven-1","numerals-toro1252-1","Chan2019","eleven",11,"pɛ́rú ɡúú tír sìɡɛ̀","peruguutirsige",NA,FALSE,"10+{LIG?}1{LIG}",NA,NA
"438","toro1252","numerals-toro1252-1-twelve-1","numerals-toro1252-1","Chan2019","twelve",12,"pɛ́rú ɡúú léj̀ sìɡɛ̀","peruguulejsige",NA,FALSE,"10+{LIG?}2{LIG}",NA,NA
"439","toro1252","numerals-toro1252-1-thirteen-1","numerals-toro1252-1","Chan2019","thirteen",13,"pɛ́rú ɡúú táánú sìɡɛ̀","peruguutaanusige",NA,FALSE,"10+{LIG?}3{LIG}",NA,NA
"440","toro1252","numerals-toro1252-1-fourteen-1","numerals-toro1252-1","Chan2019","fourteen",14,"pɛ́rú ɡúú náj̀ sìɡɛ̀","peruguunajsige",NA,FALSE,"10+{LIG?}4{LIG}",NA,NA
"441","toro1252","numerals-toro1252-1-fifteen-1","numerals-toro1252-1","Chan2019","fifteen",15,"pɛ́rú ɡúú nùmɔ́r̃ɔ́ sìɡɛ̀","peruguunumorosige",NA,FALSE,"10+{LIG?}5{LIG}",NA,NA
"442","toro1252","numerals-toro1252-1-sixteen-1","numerals-toro1252-1","Chan2019","sixteen",16,"pɛ́rú ɡúú kúlój sìɡɛ̀","peruguukulojsige",NA,FALSE,"10+{LIG?}6{LIG}",NA,NA
"443","toro1252","numerals-toro1252-1-seventeen-1","numerals-toro1252-1","Chan2019","seventeen",17,"pɛ́rú ɡúú sɔ́j̀ sìɡɛ̀","peruguusojsige",NA,FALSE,"10+{LIG?}7{LIG}",NA,NA
"444","toro1252","numerals-toro1252-1-eighteen-1","numerals-toro1252-1","Chan2019","eighteen",18,"pɛ́rú ɡúú ɡáárà sìɡɛ̀","peruguugaarasige",NA,FALSE,"10+{LIG?}8{LIG}",NA,NA
"445","toro1252","numerals-toro1252-1-nineteen-1","numerals-toro1252-1","Chan2019","nineteen",19,"pɛ́rú ɡúú túwɔ́ sìɡɛ̀","peruguutuwosige",NA,FALSE,"10+{LIG?}9{LIG}",NA,NA
"446","toro1252","numerals-toro1252-1-twenty-1","numerals-toro1252-1","Chan2019","twenty",20,"pɛ́ léj̀","pelej",NA,FALSE,"10·2",NA,NA
"447","toro1252","numerals-toro1252-1-twentyone-1","numerals-toro1252-1","Chan2019","twentyone",21,"pɛ́ léj̀ túrú sìɡɛ̀","pelejturusige",NA,FALSE,"(10·2)+1'{LIG}",NA,NA
"448","toro1252","numerals-toro1252-1-twentytwo-1","numerals-toro1252-1","Chan2019","twentytwo",22,"pɛ́ léj̀ lɛ́j̀ sìɡɛ̀","pelejlejsige",NA,FALSE,"(10·2)+2{LIG}",NA,NA
"449","toro1252","numerals-toro1252-1-twentythree-1","numerals-toro1252-1","Chan2019","twentythree",23,"pɛ́ léj̀ tàánú sìɡɛ̀","pelejtaanusige",NA,FALSE,"(10·2)+3{LIG}",NA,NA
"450","toro1252","numerals-toro1252-1-twentyfour-1","numerals-toro1252-1","Chan2019","twentyfour",24,"pɛ́ léj̀ nàj̀ sìɡɛ̀","pelejnajsige",NA,FALSE,"(10·2)+4{LIG}",NA,NA
"451","toro1252","numerals-toro1252-1-twentyfive-1","numerals-toro1252-1","Chan2019","twentyfive",25,"pɛ́ léj̀ nùmɔ́r̃ɔ́ sìɡɛ̀","pelejnumorosige",NA,FALSE,"(10·2)+5{LIG}",NA,NA
"452","toro1252","numerals-toro1252-1-twentysix-1","numerals-toro1252-1","Chan2019","twentysix",26,"pɛ́ léj̀ kúlój sìɡɛ̀","pelejkulojsige",NA,FALSE,"(10·2)+6{LIG}",NA,NA
"453","toro1252","numerals-toro1252-1-twentyseven-1","numerals-toro1252-1","Chan2019","twentyseven",27,"pɛ́ léj̀ sɔ́j sìɡɛ̀","pelejsojsige",NA,FALSE,"(10·2)+7{LIG}",NA,NA
"454","toro1252","numerals-toro1252-1-twentyeight-1","numerals-toro1252-1","Chan2019","twentyeight",28,"pɛ́ léj̀ ɡáárà sìɡɛ̀","pelejgaarasige",NA,FALSE,"(10·2)+8{LIG}",NA,NA
"455","toro1252","numerals-toro1252-1-twentynine-1","numerals-toro1252-1","Chan2019","twentynine",29,"pɛ́ léj̀ túwɔ́ sìɡɛ̀","pelejtuwosige",NA,FALSE,"(10·2)+9{LIG}",NA,NA
"456","toro1252","numerals-toro1252-1-thirty-1","numerals-toro1252-1","Chan2019","thirty",30,"pɛ́ táánú","petaanu",NA,FALSE,"10·3",NA,NA
"457","toro1252","numerals-toro1252-1-forty-1","numerals-toro1252-1","Chan2019","forty",40,"pɛ́ náj̀","penaj",NA,FALSE,"10·4",NA,NA
"458","toro1252","numerals-toro1252-1-fortyone-1","numerals-toro1252-1","Chan2019","fortyone",41,"pɛ́ náj̀ tír sìɡɛ̀","penajtirsige",NA,FALSE,"(10·4)+1{LIG}",NA,NA
"459","toro1252","numerals-toro1252-1-fifty-1","numerals-toro1252-1","Chan2019","fifty",50,"pɛ́ númɔ́r̃ɔ́","penumoro",NA,FALSE,"10·5",NA,NA
"460","toro1252","numerals-toro1252-1-sixty-1","numerals-toro1252-1","Chan2019","sixty",60,"pɛ́ kúlòj","pekuloj",NA,FALSE,"10·6",NA,NA
"461","toro1252","numerals-toro1252-1-seventy-1","numerals-toro1252-1","Chan2019","seventy",70,"pɛ́ sɔ́j̀","pesoj",NA,FALSE,"10·7",NA,NA
"462","toro1252","numerals-toro1252-1-eighty-1","numerals-toro1252-1","Chan2019","eighty",80,"dɔ̀ɡɔ̀ súŋú","dogosungu",NA,FALSE,"10·8",NA,NA
"463","toro1252","numerals-toro1252-1-ninety-1","numerals-toro1252-1","Chan2019","ninety",90,"dɔ̀ɡɔ̀ súŋú pɛ́rú","dogosunguperu",NA,FALSE,"10·9",NA,NA
"464","toro1252","numerals-toro1252-1-hundred-1","numerals-toro1252-1","Chan2019","hundred",100,"súŋú","sungu",NA,FALSE,"100",NA,NA
"465","toro1252","numerals-toro1252-1-onehundredandone-1","numerals-toro1252-1","Chan2019","onehundredandone",101,"súŋú túrú","sunguturu",NA,FALSE,"100+1",NA,NA
"466","toro1252","numerals-toro1252-1-twohundred-1","numerals-toro1252-1","Chan2019","twohundred",200,"súŋú léj̀","sungulej",NA,FALSE,"100·2",NA,NA
"467","toro1252","numerals-toro1252-1-thousand-1","numerals-toro1252-1","Chan2019","thousand",1000,"mùɲú","munu",NA,FALSE,"1000",NA,NA
"468","toro1252","numerals-toro1252-1-twothousand-1","numerals-toro1252-1","Chan2019","twothousand",2000,"mùɲú léj̀","munulej",NA,FALSE,"1000·2",NA,NA
"469","toro1252","numerals-toro1252-1-twothousandandtwo-1","numerals-toro1252-1","Chan2019","twothousandandtwo",2002,"mùɲú léj̀ támá léj̀","munulejtamalej",NA,FALSE,"(1000·2)+{LIG”?}2",NA,NA
"470","toro1253","numerals-toro1253-1-one-1","numerals-toro1253-1","Chan2019","one",1,"túrú","turu",NA,FALSE,"1",NA,NA
"471","toro1253","numerals-toro1253-1-two-1","numerals-toro1253-1","Chan2019","two",2,"lɛ̌y","ley",NA,FALSE,"2",NA,NA
"472","toro1253","numerals-toro1253-1-three-1","numerals-toro1253-1","Chan2019","three",3,"tǎːlí","tali",NA,FALSE,"3",NA,NA
"473","toro1253","numerals-toro1253-1-four-1","numerals-toro1253-1","Chan2019","four",4,"nǎyⁿ","nayn",NA,FALSE,"4",NA,NA
"474","toro1253","numerals-toro1253-1-five-1","numerals-toro1253-1","Chan2019","five",5,"nǔːyⁿ","nuyn",NA,FALSE,"5",NA,NA
"475","toro1253","numerals-toro1253-1-six-1","numerals-toro1253-1","Chan2019","six",6,"kúréy","kurey",NA,FALSE,"6",NA,NA
"476","toro1253","numerals-toro1253-1-seven-1","numerals-toro1253-1","Chan2019","seven",7,"sóyⁿ","soyn",NA,FALSE,"7",NA,NA
"477","toro1253","numerals-toro1253-1-eight-1","numerals-toro1253-1","Chan2019","eight",8,"ɡáːrà","gara",NA,FALSE,"8",NA,NA
"478","toro1253","numerals-toro1253-1-nine-1","numerals-toro1253-1","Chan2019","nine",9,"láːrà","lara",NA,FALSE,"9",NA,NA
"479","toro1253","numerals-toro1253-1-ten-1","numerals-toro1253-1","Chan2019","ten",10,"pɛ́ró","pero",NA,FALSE,"10",NA,NA
"480","toro1253","numerals-toro1253-1-eleven-1","numerals-toro1253-1","Chan2019","eleven",11,"pɛ́ːr-iː túrú","perituru",NA,FALSE,"10+1",NA,NA
"481","toro1253","numerals-toro1253-1-twelve-1","numerals-toro1253-1","Chan2019","twelve",12,"pɛ́ːr-iː lɛ̌y","periley",NA,FALSE,"10+2",NA,NA
"482","toro1253","numerals-toro1253-1-thirteen-1","numerals-toro1253-1","Chan2019","thirteen",13,"pɛ́ːr-iː tǎːli","peritali",NA,FALSE,"10+3",NA,NA
"483","toro1253","numerals-toro1253-1-fourteen-1","numerals-toro1253-1","Chan2019","fourteen",14,"pɛ́ːr-iː nǎyⁿ","perinayn",NA,FALSE,"10+4",NA,NA
"484","toro1253","numerals-toro1253-1-fifteen-1","numerals-toro1253-1","Chan2019","fifteen",15,"pɛ́ːr-iː nǔːyⁿ","perinuyn",NA,FALSE,"10+5",NA,NA
"485","toro1253","numerals-toro1253-1-sixteen-1","numerals-toro1253-1","Chan2019","sixteen",16,"pɛ́ːr-iː kúréy","perikurey",NA,FALSE,"10+6",NA,NA
"486","toro1253","numerals-toro1253-1-seventeen-1","numerals-toro1253-1","Chan2019","seventeen",17,"pɛ́ːr-iː sóyⁿ","perisoyn",NA,FALSE,"10+7",NA,NA
"487","toro1253","numerals-toro1253-1-eighteen-1","numerals-toro1253-1","Chan2019","eighteen",18,"pɛ́ːr-iː ɡáːrà","perigara",NA,FALSE,"10+8",NA,NA
"488","toro1253","numerals-toro1253-1-nineteen-1","numerals-toro1253-1","Chan2019","nineteen",19,"pɛ́ːr-iː láːrà","perilara",NA,FALSE,"10+9",NA,NA
"489","toro1253","numerals-toro1253-1-twenty-1","numerals-toro1253-1","Chan2019","twenty",20,"pé-lèy","peley",NA,FALSE,"10·2",NA,NA
"490","toro1253","numerals-toro1253-1-twentyone-1","numerals-toro1253-1","Chan2019","twentyone",21,"pé-lěy túrú","peleyturu",NA,FALSE,"(10·2)+1",NA,NA
"491","toro1253","numerals-toro1253-1-twentytwo-1","numerals-toro1253-1","Chan2019","twentytwo",22,"pé-lěy lɛ̌y","peleyley",NA,FALSE,"(10·2)+2",NA,NA
"492","toro1253","numerals-toro1253-1-twentythree-1","numerals-toro1253-1","Chan2019","twentythree",23,"pé-lěy tǎːli","peleytali",NA,FALSE,"(10·2)+3",NA,NA
"493","toro1253","numerals-toro1253-1-twentyfour-1","numerals-toro1253-1","Chan2019","twentyfour",24,"pé-lěy nǎyⁿ","peleynayn",NA,FALSE,"(10·2)+4",NA,NA
"494","toro1253","numerals-toro1253-1-twentyfive-1","numerals-toro1253-1","Chan2019","twentyfive",25,"pé-lěy nǔːyⁿ","peleynuyn",NA,FALSE,"(10·2)+5",NA,NA
"495","toro1253","numerals-toro1253-1-twentysix-1","numerals-toro1253-1","Chan2019","twentysix",26,"pé-lěy kúréy","peleykurey",NA,FALSE,"(10·2)+6",NA,NA
"496","toro1253","numerals-toro1253-1-twentyseven-1","numerals-toro1253-1","Chan2019","twentyseven",27,"pé-lěy sóyⁿ","peleysoyn",NA,FALSE,"(10·2)+7",NA,NA
"497","toro1253","numerals-toro1253-1-twentyeight-1","numerals-toro1253-1","Chan2019","twentyeight",28,"pé-lěy ɡáːrà","peleygara",NA,FALSE,"(10·2)+8",NA,NA
"498","toro1253","numerals-toro1253-1-twentynine-1","numerals-toro1253-1","Chan2019","twentynine",29,"pé-lěy láːrà","peleylara",NA,FALSE,"(10·2)+9",NA,NA
"499","toro1253","numerals-toro1253-1-thirty-1","numerals-toro1253-1","Chan2019","thirty",30,"pɛ́-tǎːli","petali",NA,FALSE,"10·3",NA,NA
"500","toro1253","numerals-toro1253-1-forty-1","numerals-toro1253-1","Chan2019","forty",40,"pɛ́-nǎyⁿ","penayn",NA,FALSE,"10·4",NA,NA
"501","toro1253","numerals-toro1253-1-fifty-1","numerals-toro1253-1","Chan2019","fifty",50,"pɛ́-nǔːyⁿ","penuyn",NA,FALSE,"10·5",NA,NA
"502","toro1253","numerals-toro1253-1-sixty-1","numerals-toro1253-1","Chan2019","sixty",60,"pɛ̀rú-kúréy","perukurey",NA,FALSE,"10·6",NA,NA
"503","toro1253","numerals-toro1253-1-seventy-1","numerals-toro1253-1","Chan2019","seventy",70,"pɛ̀rú-sóyⁿ","perusoyn",NA,FALSE,"10·7",NA,NA
"504","toro1253","numerals-toro1253-1-eighty-1","numerals-toro1253-1","Chan2019","eighty",80,"pɛ̀r-ɡáːrà","pergara",NA,FALSE,"10·8",NA,NA
"505","toro1253","numerals-toro1253-1-eighty-2","numerals-toro1253-1","Chan2019","eighty",80,"dɔ̀ɣɔ̀-sǔŋ","dogosung",NA,FALSE,"80{?}","10’·8 - borrowed",NA
"506","toro1253","numerals-toro1253-1-ninety-1","numerals-toro1253-1","Chan2019","ninety",90,"pɛ̀r-láːrà","perlara",NA,FALSE,"10·9",NA,NA
"507","toro1253","numerals-toro1253-1-hundred-1","numerals-toro1253-1","Chan2019","hundred",100,"zàŋú túrú","zanguturu",NA,FALSE,"100·1",NA,NA
"508","toro1253","numerals-toro1253-1-twohundred-1","numerals-toro1253-1","Chan2019","twohundred",200,"zàŋu lɛ̌y","zanguley",NA,FALSE,"100·2",NA,NA
"509","toro1253","numerals-toro1253-1-thousand-1","numerals-toro1253-1","Chan2019","thousand",1000,"zɛ́mbɛ̀rɛ̀ túrú","zembereturu",NA,FALSE,"1000·1",NA,NA
"510","toro1253","numerals-toro1253-1-twothousand-1","numerals-toro1253-1","Chan2019","twothousand",2000,"mùɲú lɛ̌y","munuley",NA,FALSE,"1000·2",NA,NA
"511","yand1257","numerals-yand1257-1-one-1","numerals-yand1257-1","Chan2019","one",1,"tùmá:","tuma",NA,FALSE,"1",NA,NA
"512","yand1257","numerals-yand1257-1-two-1","numerals-yand1257-1","Chan2019","two",2,"nɔ́ː","no",NA,FALSE,"2",NA,NA
"513","yand1257","numerals-yand1257-1-two-2","numerals-yand1257-1","Chan2019","two",2,"nó","no",NA,FALSE,"2",NA,NA
"514","yand1257","numerals-yand1257-1-three-1","numerals-yand1257-1","Chan2019","three",3,"táːndù","tandu",NA,FALSE,"3",NA,NA
"515","yand1257","numerals-yand1257-1-four-1","numerals-yand1257-1","Chan2019","four",4,"cɛ́zɔ̀","cezo",NA,FALSE,"4",NA,NA
"516","yand1257","numerals-yand1257-1-five-1","numerals-yand1257-1","Chan2019","five",5,"nûm","num",NA,FALSE,"5",NA,NA
"517","yand1257","numerals-yand1257-1-six-1","numerals-yand1257-1","Chan2019","six",6,"kúlé","kule",NA,FALSE,"6",NA,NA
"518","yand1257","numerals-yand1257-1-seven-1","numerals-yand1257-1","Chan2019","seven",7,"swɛ́ː","swe",NA,FALSE,"7",NA,NA
"519","yand1257","numerals-yand1257-1-eight-1","numerals-yand1257-1","Chan2019","eight",8,"sáːɡè","sage",NA,FALSE,"8",NA,NA
"520","yand1257","numerals-yand1257-1-nine-1","numerals-yand1257-1","Chan2019","nine",9,"twâː","twa",NA,FALSE,"9",NA,NA
"521","yand1257","numerals-yand1257-1-ten-1","numerals-yand1257-1","Chan2019","ten",10,"píyél","piyel",NA,FALSE,"10",NA,NA
"522","yand1257","numerals-yand1257-1-eleven-1","numerals-yand1257-1","Chan2019","eleven",11,"píyél tùmá:-sì","piyeltumasi",NA,FALSE,"10+1{LIG}","LIG=more than, more",NA
"523","yand1257","numerals-yand1257-1-twelve-1","numerals-yand1257-1","Chan2019","twelve",12,"píyél nɔ́ː-sì","piyelnosi",NA,FALSE,"10+2{LIG}",NA,NA
"524","yand1257","numerals-yand1257-1-thirteen-1","numerals-yand1257-1","Chan2019","thirteen",13,"píyél táːndù-sì","piyeltandusi",NA,FALSE,"10+3{LIG}",NA,NA
"525","yand1257","numerals-yand1257-1-fourteen-1","numerals-yand1257-1","Chan2019","fourteen",14,"píyél cɛ́zɔ̀-sì","piyelcezosi",NA,FALSE,"10+4{LIG}",NA,NA
"526","yand1257","numerals-yand1257-1-fifteen-1","numerals-yand1257-1","Chan2019","fifteen",15,"píyé-m̀-sì","piyemsi","< píyél nùm-sì",FALSE,"10+5{LIG}",NA,NA
"527","yand1257","numerals-yand1257-1-sixteen-1","numerals-yand1257-1","Chan2019","sixteen",16,"píyél kúlé-sì","piyelkulesi",NA,FALSE,"10+6{LIG}",NA,NA
"528","yand1257","numerals-yand1257-1-seventeen-1","numerals-yand1257-1","Chan2019","seventeen",17,"píyél swɛ́ː-sì","piyelswesi",NA,FALSE,"10+7{LIG}",NA,NA
"529","yand1257","numerals-yand1257-1-eighteen-1","numerals-yand1257-1","Chan2019","eighteen",18,"píyél sáːɡè-sì","piyelsagesi",NA,FALSE,"10+8{LIG}",NA,NA
"530","yand1257","numerals-yand1257-1-nineteen-1","numerals-yand1257-1","Chan2019","nineteen",19,"píyél twâː-sì","piyeltwasi",NA,FALSE,"10+9{LIG}",NA,NA
"531","yand1257","numerals-yand1257-1-twenty-1","numerals-yand1257-1","Chan2019","twenty",20,"pɔ̀ː-nɔ́ː","pono",NA,FALSE,"10'·2",NA,NA
"532","yand1257","numerals-yand1257-1-twenty-2","numerals-yand1257-1","Chan2019","twenty",20,"pɔ̀ːnóː","pono",NA,FALSE,"10'·2",NA,NA
"533","yand1257","numerals-yand1257-1-twentyone-1","numerals-yand1257-1","Chan2019","twentyone",21,"pɔ̀ː-nóː tùmá: -sîː","ponotumasi","??",FALSE,"(10’·2)+1{LIG}",NA,NA
"534","yand1257","numerals-yand1257-1-twentytwo-1","numerals-yand1257-1","Chan2019","twentytwo",22,"pɔ̀ː-nóː nɔ́ː -sîː","pononosi",NA,FALSE,"(10’·2)+2{LIG}",NA,NA
"535","yand1257","numerals-yand1257-1-twentythree-1","numerals-yand1257-1","Chan2019","twentythree",23,"pɔ̀ː-nóː táːndù -sîː","ponotandusi",NA,FALSE,"(10’·2)+3{LIG}",NA,NA
"536","yand1257","numerals-yand1257-1-twentyfour-1","numerals-yand1257-1","Chan2019","twentyfour",24,"pɔ̀ː-nóː cɛ́zɔ̀ -sîː","ponocezosi",NA,FALSE,"(10’·2)+4{LIG}",NA,NA
"537","yand1257","numerals-yand1257-1-twentyfive-1","numerals-yand1257-1","Chan2019","twentyfive",25,"pɔ̀ː-nóː nûm -sîː","pononumsi",NA,FALSE,"(10’·2)+5{LIG}",NA,NA
"538","yand1257","numerals-yand1257-1-twentysix-1","numerals-yand1257-1","Chan2019","twentysix",26,"pɔ̀ː-nóː kúlé -sîː","ponokulesi",NA,FALSE,"(10’·2)+6{LIG}",NA,NA
"539","yand1257","numerals-yand1257-1-twentyseven-1","numerals-yand1257-1","Chan2019","twentyseven",27,"pɔ̀ː-nóː swɛ́ː-sîː","ponoswesi",NA,FALSE,"(10’·2)+7{LIG}",NA,NA
"540","yand1257","numerals-yand1257-1-twentyeight-1","numerals-yand1257-1","Chan2019","twentyeight",28,"pɔ̀ː-nóː sáːɡè -sîː","ponosagesi",NA,FALSE,"(10’·2)+8{LIG}",NA,NA
"541","yand1257","numerals-yand1257-1-twentynine-1","numerals-yand1257-1","Chan2019","twentynine",29,"pɔ̀ː-nóː twàː -sîː","ponotwasi",NA,FALSE,"(10’·2)+9{LIG}",NA,NA
"542","yand1257","numerals-yand1257-1-thirty-1","numerals-yand1257-1","Chan2019","thirty",30,"pɔ̀ː-táːndù","potandu",NA,FALSE,"10'·3",NA,NA
"543","yand1257","numerals-yand1257-1-forty-1","numerals-yand1257-1","Chan2019","forty",40,"pɔ̀ː-cɛ́zɔ̀","pocezo",NA,FALSE,"10’·4",NA,NA
"544","yand1257","numerals-yand1257-1-fifty-1","numerals-yand1257-1","Chan2019","fifty",50,"pɔ̀ː-nûm","ponum",NA,FALSE,"10’·5",NA,NA
"545","yand1257","numerals-yand1257-1-sixty-1","numerals-yand1257-1","Chan2019","sixty",60,"pɔ̀lɔ̀-kúlé","polokule",NA,FALSE,"10'·6",NA,NA
"546","yand1257","numerals-yand1257-1-seventy-1","numerals-yand1257-1","Chan2019","seventy",70,"pɔ̀lɔ̀-swɛ́ː","poloswe",NA,FALSE,"10'·7",NA,NA
"547","yand1257","numerals-yand1257-1-eighty-1","numerals-yand1257-1","Chan2019","eighty",80,"pɔ̀lɔ̀-sáːɡè","polosage",NA,FALSE,"10’·8",NA,NA
"548","yand1257","numerals-yand1257-1-eighty-2","numerals-yand1257-1","Chan2019","eighty",80,"sìŋ","sing",NA,FALSE,"80",NA,NA
"549","yand1257","numerals-yand1257-1-ninety-1","numerals-yand1257-1","Chan2019","ninety",90,"pɔ̀lɔ̀-twâː","polotwa",NA,FALSE,"10’·9",NA,NA
"550","yand1257","numerals-yand1257-1-ninety-2","numerals-yand1257-1","Chan2019","ninety",90,"sìŋ mí yè-píyél","singmiyepiyel",NA,FALSE,"80+{LIG’}10",NA,NA
"551","yand1257","numerals-yand1257-1-hundred-1","numerals-yand1257-1","Chan2019","hundred",100,"tɛ́ːmɛ̀dɛ̀rɛ̀","temedere","( < Fulfulde )",TRUE,"100",NA,NA
"552","yand1257","numerals-yand1257-1-twohundred-1","numerals-yand1257-1","Chan2019","twohundred",200,"tɛ́ːmɛ̀dɛ̀rɛ̀ nɔ́ː","temedereno","??",FALSE,"100·2",NA,NA
"553","yand1257","numerals-yand1257-1-thousand-1","numerals-yand1257-1","Chan2019","thousand",1000,"mùzò","muzo",NA,FALSE,"1000",NA,NA
"554","yand1257","numerals-yand1257-1-twothousand-1","numerals-yand1257-1","Chan2019","twothousand",2000,"mùzò nɔ́ː","muzono","??",FALSE,"1000·2",NA,NA
