Language_ID,ID,Parameter_ID,Value,Form,Gloss,Alternate_Gloss,Comment_Glosser
song1299-1,song1299-1-1-1,1,mwes,mwes,1,NA,NA
song1299-1,song1299-1-2-1,2,bwel,bwel,{CL}2,NA,NA
song1299-1,song1299-1-3-1,3,bitar,bitar,{CL}3,NA,NA
song1299-1,song1299-1-4-1,4,binaŋ,binaŋ,{CL}4,NA,NA
song1299-1,song1299-1-5-1,5,bityan,bityan,{CL}5,NA,NA
song1299-1,song1299-1-6-1,6,bisjã,bisjã,{CL}6,NA,NA
song1299-1,song1299-1-7-1,7,nsambwar,nsambwar,7,NA,NA
song1299-1,song1299-1-8-1,8,kinan,kinan,{CL’}[4]+4,NA,NA
song1299-1,song1299-1-9-1,9,kiva,kiva,{CL’}9,NA,NA
song1299-1,song1299-1-10-1,10,kwim,kwim,{CL’}10,NA,NA
song1299-1,song1299-1-11-1,11,kwim a mwes,kwim a mwes,10+{and}1,NA,NA
song1299-1,song1299-1-11-1,11,kwim a mwes,kwim a mwes,10+{and}1,NA,NA
song1299-1,song1299-1-12-1,12,kwim a ywel,kwim a ywel,10+{and}2,NA,NA
song1299-1,song1299-1-13-1,13,kwim a tar,kwim a tar,10+{and}3,NA,NA
song1299-1,song1299-1-14-1,14,kwim a naŋ,kwim a naŋ,10+{and}4,NA,NA
song1299-1,song1299-1-15-1,15,kwim a tjan,kwim a tjan,10+{and}5,NA,NA
song1299-1,song1299-1-16-1,16,kwim a sja,kwim a sja,10+{and}6,NA,NA
song1299-1,song1299-1-17-1,17,kwim a nsambwar,kwim a nsambwar,10+{and}7,NA,NA
song1299-1,song1299-1-18-1,18,kwim a kinan,kwim a kinan,10+{and}[4]+4,NA,NA
song1299-1,song1299-1-19-1,19,kwim a kiva,kwim a kiva,10+{and}9,NA,NA
song1299-1,song1299-1-20-1,20,maku mwel,maku mwel,{CL}10’·2,NA,NA
song1299-1,song1299-1-21-1,21,maku mwel a mwes,maku mwel a mwes,({CL}10’·2)+{LIG}1,NA,NA
song1299-1,song1299-1-22-1,22,maku mwel a bwel,maku mwel a bwel,({CL}10’·2)+{LIG}2,NA,NA
song1299-1,song1299-1-23-1,23,maku mwel a bitar,maku mwel a bitar,({CL}10’·2)+{LIG}3,NA,NA
song1299-1,song1299-1-24-1,24,maku mwel a naŋ,maku mwel a naŋ,({CL}10’·2)+{LIG}4,NA,NA
song1299-1,song1299-1-25-1,25,maku mwel a tjan,maku mwel a tjan,({CL}10’·2)+{LIG}5,NA,NA
song1299-1,song1299-1-26-1,26,maku mwel a sja,maku mwel a sja,({CL}10’·2)+{LIG}6,NA,NA
song1299-1,song1299-1-27-1,27,maku mwel a nsambwar,maku mwel a nsambwar,({CL}10’·2)+{LIG}7,NA,NA
song1299-1,song1299-1-28-1,28,maku mwel a kinan,maku mwel a kinan,({CL}10’·2)+{LIG}8,NA,NA
song1299-1,song1299-1-29-1,29,maku mwel a kiva,maku mwel a kiva,({CL}10’·2)+{LIG}9,NA,NA
song1299-1,song1299-1-30-1,30,maku matar,maku matar,{CL”}10’·{CL”}3,NA,NA
song1299-1,song1299-1-40-1,40,maku manaŋ,maku manaŋ,{CL”}10’·{CL”}4,NA,NA
song1299-1,song1299-1-50-1,50,maku matyan,maku matyan,{CL”}10’·{CL”}5,NA,NA
song1299-1,song1299-1-60-1,60,maku masjã,maku masjã,{CL”}10’·{CL”}6,NA,NA
song1299-1,song1299-1-70-1,70,maku mansambwar,maku mansambwar,{CL”}10’·{CL”}7,NA,NA
song1299-1,song1299-1-80-1,80,maku makinan,maku makinan,{CL”}10’·({CL”}[4]+4),NA,NA
song1299-1,song1299-1-90-1,90,maku makiva,maku makiva,{CL”}10’·{CL”}9,NA,NA
song1299-1,song1299-1-100-1,100,ŋkam,ŋkam,100,NA,NA
song1299-1,song1299-1-200-1,200,ŋkam ywel,ŋkam ywel,100·2,NA,NA
song1299-1,song1299-1-1000-1,1000,fund di mwes,fund di mwes,1000·{·}1,NA,NA
song1299-1,song1299-1-2000-1,2000,mafund myel,mafund myel,{CL”}1000·{·}2,NA,NA
