,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss,Glosser
1,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,one,1,,,,,1,,,KM
2,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,two,2,,,,,2,,,KM
3,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,three,3,,,,,3,,,KM
4,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,four,4,,,,,4,,,KM
5,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,five,5,,,,,5,,,KM
6,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,six,6,,,,,6,,,KM
7,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,seven,7,,,,,7,,,KM
8,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,eight,8,,,,,8,,,KM
9,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,nine,9,,,,,9,,,KM
10,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,ten,10,,,,,10,,,KM
11,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,eleven,11,,,,,1+10′,,,KM
12,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,twelve,12,,,,,2+10′,,,KM
13,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,thirteen,13,,,,,3+10′,,,KM
14,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,fourteen,14,,,,,4+10′,,,KM
15,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,fifteen,15,,,,,5+10′,,,KM
16,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,sixteen,16,,,,,10+{LP}6,,,KM
17,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,seventeen,17,,,,,10+{LP}7,,,KM
18,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,eighteen,18,,,,,10+{LP}8,,,KM
19,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,nineteen,19,,,,,10+{LP}9,,,KM
20,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,twenty,20,,,,,20,,,KM
31,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,thirty,30,,,,,3⋅10′′,,,KM
32,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,thirtyone,40,,,,,4⋅10′′,,,KM
33,stan1290,stan1290,palsgrave_francoyse1530_o.pdf,thirtytwo,50,,,,,5⋅10′′,,,KM
