"","S01","S02","S03","S04","S05","S06","S07","S08","S09","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30"
"C01",0,1,2,6,1,2,1,3,2,0,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,1
"C02",19,0,0,4,1,3,5,0,0,1,0,4,0,0,0,0,0,0,0,3,1,6,0,0,0,0,0,0,0,0
"C03",21,7,0,4,2,1,1,2,1,1,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2
"C04",12,24,4,0,10,3,4,4,4,5,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0
"C05",36,2,3,11,0,5,2,4,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"C06",292,9,34,10,263,0,3,3,4,10,1,1,1,1,1,5,1,1,1,0,1,1,1,1,1,4,1,1,2,2
"C07",68,413,60,25,262,69,0,25,4,10,1,1,1,1,1,2,3,1,1,1,1,2,1,1,1,1,11,3,2,0
"C08",28,77,370,100,238,11,11,0,3,11,1,1,1,1,2,1,1,4,1,0,1,2,1,1,1,1,3,7,1,1
"C09",125,19,11,384,248,12,13,49,0,47,1,3,1,1,1,1,1,1,6,3,1,1,1,1,1,2,3,1,6,0
"C10",127,46,6,12,21,8,5,7,3,0,6,5,1,1,1,1,1,1,2,4,0,0,0,0,1,1,0,0,0,0
"C11",2196,40,13,16,18,11,7,8,6,2351,0,12,3,10,5,5,4,4,7,6,10,2,1,1,2,1,1,2,2,0
"C12",174,2500,12,17,17,6,15,6,2,2343,23,0,6,6,6,6,7,5,7,13,1,8,1,3,1,1,1,1,2,0
"C13",187,41,2683,20,20,3,8,13,3,2359,16,24,0,7,12,8,7,4,6,5,1,2,10,1,3,1,1,3,2,25
"C14",173,62,12,2683,25,37,11,10,10,2379,15,27,6,0,16,9,6,5,11,4,1,3,2,7,1,3,1,3,3,1
"C15",191,31,28,21,2639,6,8,9,5,2263,16,19,9,10,0,8,4,4,7,12,3,1,1,1,8,1,3,3,2,0
"C16",451,34,39,40,215,2600,13,9,7,2283,33,18,14,11,323,0,8,6,8,18,1,1,1,1,1,9,1,3,2,0
"C17",218,458,76,39,223,69,2694,26,5,2301,20,35,13,19,319,64,0,20,9,16,1,1,1,1,2,1,12,2,2,0
"C18",180,123,411,104,198,19,19,2679,11,2280,22,21,20,40,297,24,20,0,16,29,1,1,1,1,1,1,1,11,2,1
"C19",278,46,29,435,210,11,22,33,2653,2265,36,18,6,30,292,17,14,33,0,60,2,1,1,2,2,1,2,2,14,0
"C20",150,1131,4,8,13,5,5,7,6,634,1,10,0,0,2,4,0,0,2,0,2,6,2,3,2,1,1,2,10,4
"C21",2503,1088,10,13,15,9,8,4,12,589,254,9,3,2,5,2,2,1,5,2869,0,8,3,8,6,7,3,6,25,15
"C22",156,2847,10,12,13,11,10,4,6,598,6,255,1,2,2,2,2,1,4,2881,8,0,8,6,6,5,7,6,23,16
"C23",166,1092,2955,14,17,9,8,9,7,593,10,9,254,2,2,2,1,1,4,2886,8,12,0,9,7,3,3,7,22,21
"C24",162,1102,13,2951,20,21,11,10,11,596,6,10,4,246,2,1,2,1,6,2931,7,10,8,0,10,15,5,7,27,17
"C25",185,1094,13,14,2988,11,8,7,9,594,7,4,1,2,245,2,1,1,4,2864,19,9,7,16,0,9,4,6,26,21
"C26",376,1103,38,22,252,2990,11,9,8,601,5,4,5,1,10,250,1,1,4,2919,27,8,12,26,243,0,9,7,25,24
"C27",203,1330,77,35,256,76,3026,23,6,600,7,5,2,4,10,4,247,2,4,2859,12,30,11,25,244,64,0,23,24,26
"C28",171,1143,372,105,231,16,16,3000,8,605,9,6,2,3,9,1,3,243,6,2854,17,23,20,40,221,15,15,0,24,30
"C29",274,1099,23,385,248,14,16,46,2976,634,10,9,2,5,9,1,2,3,251,2831,39,15,7,33,231,14,10,40,0,123
"C30",140,48,1505,12,27,13,5,11,10,1191,5,2,9,1,1,0,1,1,2,483,3,4,2,8,7,2,0,2,3,0
